"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","contrast"
"GO:0046434","organophosphate catabolic process","1/9","207/12737",0.137150579205472,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0034599","cellular response to oxidative stress","1/9","209/12737",0.138389711772541,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0050678","regulation of epithelial cell proliferation","1/9","212/12737",0.14024544485156,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","1/9","216/12737",0.142714228792299,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0045765","regulation of angiogenesis","1/9","216/12737",0.142714228792299,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:1901888","regulation of cell junction assembly","1/9","216/12737",0.142714228792299,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0009141","nucleoside triphosphate metabolic process","1/9","217/12737",0.143330439313893,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0072522","purine-containing compound biosynthetic process","1/9","218/12737",0.143946256090743,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006790","sulfur compound metabolic process","1/9","221/12737",0.14579134615394,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:1901342","regulation of vasculature development","1/9","222/12737",0.146405590152391,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0051259","protein complex oligomerization","1/9","223/12737",0.147019441505857,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0009060","aerobic respiration","1/9","225/12737",0.14824596715627,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0050900","leukocyte migration","1/9","229/12737",0.150694316374169,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0032386","regulation of intracellular transport","1/9","233/12737",0.153136407833988,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0008202","steroid metabolic process","1/9","236/12737",0.154963878197666,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0050673","epithelial cell proliferation","1/9","236/12737",0.154963878197666,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0062012","regulation of small molecule metabolic process","1/9","245/12737",0.160425275525251,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0046394","carboxylic acid biosynthetic process","1/9","250/12737",0.16344580829577,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0097193","intrinsic apoptotic signaling pathway","1/9","252/12737",0.164651314141505,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0016053","organic acid biosynthetic process","1/9","253/12737",0.165253487803718,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0045333","cellular respiration","1/9","255/12737",0.166456677689304,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0034504","protein localization to nucleus","1/9","260/12737",0.169457910767617,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0009410","response to xenobiotic stimulus","1/9","265/12737",0.17244953452749,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0062197","cellular response to chemical stress","1/9","265/12737",0.17244953452749,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0016042","lipid catabolic process","1/9","267/12737",0.173643499457203,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:1901293","nucleoside phosphate biosynthetic process","1/9","268/12737",0.174239907516938,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006066","alcohol metabolic process","1/9","270/12737",0.175431575900849,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0007423","sensory organ development","1/9","270/12737",0.175431575900849,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006913","nucleocytoplasmic transport","1/9","273/12737",0.177216212358781,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0051169","nuclear transport","1/9","273/12737",0.177216212358781,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0031589","cell-substrate adhesion","1/9","275/12737",0.178404061754893,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0009150","purine ribonucleotide metabolic process","1/9","278/12737",0.180182977770616,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0051051","negative regulation of transport","1/9","289/12737",0.186676414680401,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0009259","ribonucleotide metabolic process","1/9","296/12737",0.190784759789326,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0048589","developmental growth","1/9","297/12737",0.191370157841082,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0019693","ribose phosphate metabolic process","1/9","302/12737",0.194291505408834,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0015980","energy derivation by oxidation of organic compounds","1/9","323/12737",0.206458986983734,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0009617","response to bacterium","1/9","326/12737",0.208183797798255,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0018193","peptidyl-amino acid modification","1/9","331/12737",0.211051078084353,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006869","lipid transport","1/9","333/12737",0.212195403527459,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001819","positive regulation of cytokine production","1/9","334/12737",0.212767012796103,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0061564","axon development","1/9","335/12737",0.213338253373772,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0051223","regulation of protein transport","1/9","336/12737",0.213909125468566,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0010876","lipid localization","1/9","346/12737",0.219597625568076,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006163","purine nucleotide metabolic process","1/9","347/12737",0.22016445805697,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0141188","nucleic acid catabolic process","1/9","352/12737",0.222993134732753,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0002683","negative regulation of immune system process","1/9","354/12737",0.224122049233603,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0002757","immune response-activating signaling pathway","1/9","361/12737",0.228061777534291,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006091","generation of precursor metabolites and energy","1/9","368/12737",0.231983713546094,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0070201","regulation of establishment of protein localization","1/9","372/12737",0.234216858546435,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0043065","positive regulation of apoptotic process","1/9","373/12737",0.234774242151213,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0002764","immune response-regulating signaling pathway","1/9","375/12737",0.235887927616854,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0010817","regulation of hormone levels","1/9","376/12737",0.236444229886021,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0022411","cellular component disassembly","1/9","379/12737",0.238110977286657,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0009611","response to wounding","1/9","387/12737",0.24253983721063,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0043068","positive regulation of programmed cell death","1/9","391/12737",0.244745673482327,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0009117","nucleotide metabolic process","1/9","397/12737",0.248043722266502,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0002253","activation of immune response","1/9","400/12737",0.249687940956925,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0007420","brain development","1/9","400/12737",0.249687940956925,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0034329","cell junction assembly","1/9","403/12737",0.251328963111384,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060322","head development","1/9","425/12737",0.26326596948632,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0005975","carbohydrate metabolic process","1/9","435/12737",0.268635727721124,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0097190","apoptotic signaling pathway","1/9","435/12737",0.268635727721124,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0060341","regulation of cellular localization","1/9","441/12737",0.271840857560146,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0051248","negative regulation of protein metabolic process","1/9","460/12737",0.281908228695275,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0072521","purine-containing compound metabolic process","1/9","468/12737",0.286109973002248,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0044283","small molecule biosynthetic process","1/9","474/12737",0.289246924891328,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","1/9","476/12737",0.290289849294225,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0050778","positive regulation of immune response","1/9","497/12737",0.301158710418742,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000012","single strand break repair","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000018","regulation of DNA recombination","0/9","100/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000022","mitotic spindle elongation","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000027","ribosomal large subunit assembly","0/9","26/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000028","ribosomal small subunit assembly","0/9","21/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000038","very long-chain fatty acid metabolic process","0/9","25/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000041","transition metal ion transport","0/9","85/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000045","autophagosome assembly","0/9","104/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000050","urea cycle","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000054","ribosomal subunit export from nucleus","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000070","mitotic sister chromatid segregation","0/9","193/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000075","cell cycle checkpoint signaling","0/9","182/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000076","DNA replication checkpoint signaling","0/9","25/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000077","DNA damage checkpoint signaling","0/9","106/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","0/9","31/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000082","G1/S transition of mitotic cell cycle","0/9","189/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000086","G2/M transition of mitotic cell cycle","0/9","122/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000096","sulfur amino acid metabolic process","0/9","28/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000097","sulfur amino acid biosynthetic process","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000098","sulfur amino acid catabolic process","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000101","sulfur amino acid transport","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000132","establishment of mitotic spindle orientation","0/9","28/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000154","rRNA modification","0/9","38/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","0/9","40/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000209","protein polyubiquitination","0/9","248/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000212","meiotic spindle organization","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000244","spliceosomal tri-snRNP complex assembly","0/9","36/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000245","spliceosomal complex assembly","0/9","77/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000266","mitochondrial fission","0/9","32/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000271","polysaccharide biosynthetic process","0/9","47/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000272","polysaccharide catabolic process","0/9","28/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000280","nuclear division","0/9","345/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000281","mitotic cytokinesis","0/9","101/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","0/9","63/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","0/9","30/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000290","deadenylation-dependent decapping of nuclear-transcribed mRNA","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000303","response to superoxide","0/9","21/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000305","response to oxygen radical","0/9","21/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000338","protein deneddylation","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000375","RNA splicing, via transesterification reactions","0/9","305/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","0/9","301/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000380","alternative mRNA splicing, via spliceosome","0/9","78/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","0/9","63/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000387","spliceosomal snRNP assembly","0/9","69/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000388","spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)","0/9","33/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000393","spliceosomal conformational changes to generate catalytic conformation","0/9","36/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000394","RNA splicing, via endonucleolytic cleavage and ligation","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000398","mRNA splicing, via spliceosome","0/9","301/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000422","autophagy of mitochondrion","0/9","106/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000423","mitophagy","0/9","88/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000425","pexophagy","0/9","16/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000460","maturation of 5.8S rRNA","0/9","41/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","0/9","28/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","0/9","23/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","0/9","31/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000470","maturation of LSU-rRNA","0/9","32/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","0/9","22/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000491","small nucleolar ribonucleoprotein complex assembly","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000578","embryonic axis specification","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000712","resolution of meiotic recombination intermediates","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000722","telomere maintenance via recombination","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000723","telomere maintenance","0/9","151/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000724","double-strand break repair via homologous recombination","0/9","172/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000725","recombinational repair","0/9","176/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000727","double-strand break repair via break-induced replication","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000729","DNA double-strand break processing","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000731","DNA synthesis involved in DNA repair","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000768","syncytium formation by plasma membrane fusion","0/9","68/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000819","sister chromatid segregation","0/9","231/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000910","cytokinesis","0/9","161/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000956","nuclear-transcribed mRNA catabolic process","0/9","133/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000959","mitochondrial RNA metabolic process","0/9","59/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000963","mitochondrial RNA processing","0/9","29/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0000966","RNA 5'-end processing","0/9","37/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001101","response to acid chemical","0/9","92/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001325","formation of extrachromosomal circular DNA","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001501","skeletal system development","0/9","250/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001503","ossification","0/9","252/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001504","neurotransmitter uptake","0/9","28/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001508","action potential","0/9","104/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001510","RNA methylation","0/9","82/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001516","prostaglandin biosynthetic process","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001522","pseudouridine synthesis","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001539","cilium or flagellum-dependent cell motility","0/9","124/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001541","ovarian follicle development","0/9","28/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001556","oocyte maturation","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001558","regulation of cell growth","0/9","307/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001569","branching involved in blood vessel morphogenesis","0/9","16/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001570","vasculogenesis","0/9","44/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001573","ganglioside metabolic process","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001574","ganglioside biosynthetic process","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001578","microtubule bundle formation","0/9","79/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001649","osteoblast differentiation","0/9","148/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001655","urogenital system development","0/9","22/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001656","metanephros development","0/9","47/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001657","ureteric bud development","0/9","52/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001658","branching involved in ureteric bud morphogenesis","0/9","26/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001659","temperature homeostasis","0/9","154/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001662","behavioral fear response","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001666","response to hypoxia","0/9","225/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001667","ameboidal-type cell migration","0/9","169/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001675","acrosome assembly","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001678","intracellular glucose homeostasis","0/9","125/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001682","tRNA 5'-leader removal","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001701","in utero embryonic development","0/9","60/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001704","formation of primary germ layer","0/9","64/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001706","endoderm formation","0/9","39/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001707","mesoderm formation","0/9","25/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001708","cell fate specification","0/9","45/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001709","cell fate determination","0/9","17/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001731","formation of translation preinitiation complex","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001732","formation of cytoplasmic translation initiation complex","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0001736","establishment of planar polarity","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
