"gene_symbol","log2FoldChange","padj","direction","contrast"
"ZDHHC9",0.459330782308463,0.226119911906074,"NS","MARV vs Mock 1 dpi"
"PXDN",0.544410140233004,0.226136136855722,"NS","MARV vs Mock 1 dpi"
"DPM3",-0.557744114971405,0.226222801361298,"NS","MARV vs Mock 1 dpi"
"RBM45",-0.693595703352187,0.226222801361298,"NS","MARV vs Mock 1 dpi"
"BMI1",-0.479509594646645,0.226546529169602,"NS","MARV vs Mock 1 dpi"
"COPS3",-0.341478474410037,0.226546529169602,"NS","MARV vs Mock 1 dpi"
"FAM20C",-1.07626441294692,0.226549013729947,"NS","MARV vs Mock 1 dpi"
"CLTC",0.39599579836509,0.226549013729947,"NS","MARV vs Mock 1 dpi"
"KHK",-0.858397095080217,0.226753368742678,"NS","MARV vs Mock 1 dpi"
"FJX1",-0.82524285230639,0.226753368742678,"NS","MARV vs Mock 1 dpi"
"ESYT1",0.40303456967472,0.226753368742678,"NS","MARV vs Mock 1 dpi"
"EVC2",0.660276699839041,0.227018951739055,"NS","MARV vs Mock 1 dpi"
"TEFM",-0.39724909435767,0.227122043272128,"NS","MARV vs Mock 1 dpi"
"ALG3",-0.530926016597323,0.227289157238304,"NS","MARV vs Mock 1 dpi"
"PCBD1",-0.403308603940992,0.227291708294464,"NS","MARV vs Mock 1 dpi"
"SPECC1L",-0.294827199726214,0.227291708294464,"NS","MARV vs Mock 1 dpi"
"LPIN1",0.450225428907679,0.227356325337405,"NS","MARV vs Mock 1 dpi"
"C14orf132",1.16241366010769,0.227971342403051,"NS","MARV vs Mock 1 dpi"
"ZC3HC1",-0.300634287673257,0.227999409130955,"NS","MARV vs Mock 1 dpi"
"MTHFR",0.398670979803703,0.228228037416257,"NS","MARV vs Mock 1 dpi"
"GMPPB",-0.369002705499159,0.228228037416257,"NS","MARV vs Mock 1 dpi"
"RCN1",-0.371723425841268,0.228228037416257,"NS","MARV vs Mock 1 dpi"
"ETS1",1.26485688556401,0.228228037416257,"NS","MARV vs Mock 1 dpi"
"VTI1B",-0.670301820997757,0.228228037416257,"NS","MARV vs Mock 1 dpi"
"DAPK2",0.583233854776552,0.228228037416257,"NS","MARV vs Mock 1 dpi"
"LASP1",0.372837145795457,0.228228037416257,"NS","MARV vs Mock 1 dpi"
"SNRPD3",-0.474422188972275,0.228309934973955,"NS","MARV vs Mock 1 dpi"
"KIRREL1",0.486935068121254,0.228849946834384,"NS","MARV vs Mock 1 dpi"
"QSOX1",0.766779354473088,0.228849946834384,"NS","MARV vs Mock 1 dpi"
"TSEN15",-1.14511891665241,0.228849946834384,"NS","MARV vs Mock 1 dpi"
"SNRPG",-0.537319112029165,0.228849946834384,"NS","MARV vs Mock 1 dpi"
"SLC44A4",1.43594536156374,0.228849946834384,"NS","MARV vs Mock 1 dpi"
"MET",0.411903862721845,0.228849946834384,"NS","MARV vs Mock 1 dpi"
"NME3",-0.57399403167723,0.228849946834384,"NS","MARV vs Mock 1 dpi"
"CHAF1B",-0.479351340043316,0.228849946834384,"NS","MARV vs Mock 1 dpi"
"ASPSCR1",-0.510151884079101,0.228855360672804,"NS","MARV vs Mock 1 dpi"
"DNM3",1.02075744310828,0.228920291917571,"NS","MARV vs Mock 1 dpi"
"HIVEP1",0.399414289932204,0.228920291917571,"NS","MARV vs Mock 1 dpi"
"MID1",0.540840247187112,0.228920291917571,"NS","MARV vs Mock 1 dpi"
"LMTK3",0.59852936448941,0.228920291917571,"NS","MARV vs Mock 1 dpi"
"ZNF787",-0.43451399674079,0.228920291917571,"NS","MARV vs Mock 1 dpi"
"PCDHA6",0.539369243025954,0.229211553377529,"NS","MARV vs Mock 1 dpi"
"ADIPOR2",0.266936524172227,0.229713418191415,"NS","MARV vs Mock 1 dpi"
"CDC45",-0.355630539285788,0.229871285193276,"NS","MARV vs Mock 1 dpi"
"LRRC47",-0.318753006300764,0.229937567338234,"NS","MARV vs Mock 1 dpi"
"SAV1",0.350893723951226,0.229937567338234,"NS","MARV vs Mock 1 dpi"
"AP5S1",-0.32475352783101,0.229937567338234,"NS","MARV vs Mock 1 dpi"
"ZBTB8OS",-0.352076242294313,0.230106941541089,"NS","MARV vs Mock 1 dpi"
"SPOPL",0.302322058248621,0.230106941541089,"NS","MARV vs Mock 1 dpi"
"AC097478.1",0.692431587131467,0.230106941541089,"NS","MARV vs Mock 1 dpi"
"NADK2",-0.356892506120921,0.230106941541089,"NS","MARV vs Mock 1 dpi"
"ZFYVE16",0.302361172010174,0.230106941541089,"NS","MARV vs Mock 1 dpi"
"TTF1",-0.261958542859174,0.230106941541089,"NS","MARV vs Mock 1 dpi"
"SNHG11",-0.756207150898138,0.230106941541089,"NS","MARV vs Mock 1 dpi"
"NFATC2",0.750703737468147,0.230106941541089,"NS","MARV vs Mock 1 dpi"
"RIT1",0.824376867823244,0.230298424929901,"NS","MARV vs Mock 1 dpi"
"STC1",1.37740086898776,0.230298424929901,"NS","MARV vs Mock 1 dpi"
"ATP5PF",-0.424290776034877,0.230335922963905,"NS","MARV vs Mock 1 dpi"
"PTPN23",0.272011063969975,0.23036718276048,"NS","MARV vs Mock 1 dpi"
"INPP5E",-0.583091459963812,0.23036718276048,"NS","MARV vs Mock 1 dpi"
"GANAB",0.381994517685752,0.230553020698949,"NS","MARV vs Mock 1 dpi"
"TACC1",0.258597640279093,0.230581139130121,"NS","MARV vs Mock 1 dpi"
"CLSPN",-0.651569473104964,0.230731732093889,"NS","MARV vs Mock 1 dpi"
"PPP4R1L",0.568285567247624,0.230828940106054,"NS","MARV vs Mock 1 dpi"
"NHP2",-0.501817822437482,0.231175048998028,"NS","MARV vs Mock 1 dpi"
"TMEM199",-0.509570403099001,0.231175048998028,"NS","MARV vs Mock 1 dpi"
"HYAL3",0.65963678070425,0.23164439096379,"NS","MARV vs Mock 1 dpi"
"ALDH3A1",-1.07435940222872,0.23164439096379,"NS","MARV vs Mock 1 dpi"
"MAP3K9",0.454063367112687,0.232578965379855,"NS","MARV vs Mock 1 dpi"
"RREB1",0.386787598966527,0.23300914011971,"NS","MARV vs Mock 1 dpi"
"TLE3",0.255630990058463,0.23300914011971,"NS","MARV vs Mock 1 dpi"
"PVR",0.450723749439571,0.23300914011971,"NS","MARV vs Mock 1 dpi"
"ADM2",1.34427496092606,0.23300914011971,"NS","MARV vs Mock 1 dpi"
"DLC1",1.0328340701444,0.233451763849606,"NS","MARV vs Mock 1 dpi"
"ZC3H12A",0.684164962139148,0.233518767069357,"NS","MARV vs Mock 1 dpi"
"ARPC4",-0.408173722723984,0.233518767069357,"NS","MARV vs Mock 1 dpi"
"ZNF592",0.255140993789027,0.233518767069357,"NS","MARV vs Mock 1 dpi"
"TERF2",-0.27617177142664,0.233667293482132,"NS","MARV vs Mock 1 dpi"
"PRRC2A",0.409186991878104,0.233917531339658,"NS","MARV vs Mock 1 dpi"
"SNX17",-0.354177371416734,0.234014459304779,"NS","MARV vs Mock 1 dpi"
"RPS19BP1",-0.513361865933035,0.234061725709218,"NS","MARV vs Mock 1 dpi"
"ABCA5",0.76253935009512,0.234359647387611,"NS","MARV vs Mock 1 dpi"
"BMT2",0.497583189243086,0.235433740597519,"NS","MARV vs Mock 1 dpi"
"ATP5MC3",-0.349101975288152,0.235520650947292,"NS","MARV vs Mock 1 dpi"
"RFXAP",-0.47335267193792,0.235566810638275,"NS","MARV vs Mock 1 dpi"
"B4GALT2",-0.353719858445772,0.235678067951145,"NS","MARV vs Mock 1 dpi"
"ATP5MG",-0.440488626469938,0.235678067951145,"NS","MARV vs Mock 1 dpi"
"STK32C",-0.60995366859985,0.235678067951145,"NS","MARV vs Mock 1 dpi"
"MTG1",-0.497333658844818,0.235678454554148,"NS","MARV vs Mock 1 dpi"
"CDH3",0.663144567689457,0.235678454554148,"NS","MARV vs Mock 1 dpi"
"GINS2",-0.575390190340792,0.235678454554148,"NS","MARV vs Mock 1 dpi"
"IMPDH1",-0.318518255640849,0.235682138373405,"NS","MARV vs Mock 1 dpi"
"PCBD2",-0.778524820873765,0.235708637977057,"NS","MARV vs Mock 1 dpi"
"PIGCP1",0.496897726505432,0.23683187547055,"NS","MARV vs Mock 1 dpi"
"SERINC5",0.340377025236097,0.236833177272059,"NS","MARV vs Mock 1 dpi"
"H2AFZ",-0.402564336254953,0.23700318149689,"NS","MARV vs Mock 1 dpi"
"MSRA",-0.865697654422517,0.23700318149689,"NS","MARV vs Mock 1 dpi"
"AC136632.1",-0.876726550088461,0.237609614244216,"NS","MARV vs Mock 1 dpi"
"UBAP1",0.264461919598359,0.237609614244216,"NS","MARV vs Mock 1 dpi"
"NDUFA12",-0.414994940511893,0.237609614244216,"NS","MARV vs Mock 1 dpi"
"HTT",0.356492592943041,0.237783074836542,"NS","MARV vs Mock 1 dpi"
"ACAD10",0.353145675554026,0.237783074836542,"NS","MARV vs Mock 1 dpi"
"MT.ATP8",-0.454586114164038,0.237783074836542,"NS","MARV vs Mock 1 dpi"
"DMBT1",1.41482677629715,0.2384249175777,"NS","MARV vs Mock 1 dpi"
"SLCO2B1",0.840489709973008,0.238520434592883,"NS","MARV vs Mock 1 dpi"
"DEF6",0.811961090690481,0.238699463110552,"NS","MARV vs Mock 1 dpi"
"DISP1",0.453350768999383,0.238828728939878,"NS","MARV vs Mock 1 dpi"
"CHCHD3",-0.299217548144546,0.238828728939878,"NS","MARV vs Mock 1 dpi"
"SEC24B",0.222591836736503,0.238906286040585,"NS","MARV vs Mock 1 dpi"
"ECI1",-0.391376791756038,0.239132339790911,"NS","MARV vs Mock 1 dpi"
"LFNG",-1.18636503529341,0.239767438479147,"NS","MARV vs Mock 1 dpi"
"DUT",-0.545548861375893,0.239767438479147,"NS","MARV vs Mock 1 dpi"
"PHB",-0.304211610988889,0.239767438479147,"NS","MARV vs Mock 1 dpi"
"XRN1",0.583927105127503,0.239791246912144,"NS","MARV vs Mock 1 dpi"
"SRSF1",-0.308194975269838,0.239791246912144,"NS","MARV vs Mock 1 dpi"
"SNX32",0.448231038291279,0.23979369095636,"NS","MARV vs Mock 1 dpi"
"TBC1D2B",0.375986601306733,0.23979369095636,"NS","MARV vs Mock 1 dpi"
"UCK1",-0.301096958928825,0.239843253522413,"NS","MARV vs Mock 1 dpi"
"CXorf40A",0.566870283713237,0.240082173472527,"NS","MARV vs Mock 1 dpi"
"AL035071.1",-0.508944701457309,0.240515003511964,"NS","MARV vs Mock 1 dpi"
"AC100810.1",-0.773012716531192,0.24087597286624,"NS","MARV vs Mock 1 dpi"
"BCAT1",0.814354082648573,0.241563238336497,"NS","MARV vs Mock 1 dpi"
"GTF2H3",-0.316032797648152,0.241563238336497,"NS","MARV vs Mock 1 dpi"
"IBA57",-0.374572557091459,0.241664028870419,"NS","MARV vs Mock 1 dpi"
"GATM",0.540412978258941,0.241664028870419,"NS","MARV vs Mock 1 dpi"
"MT.TL1",-0.32946661001396,0.241664028870419,"NS","MARV vs Mock 1 dpi"
"CNST",0.403577787896639,0.241671192443626,"NS","MARV vs Mock 1 dpi"
"CGRRF1",-0.435356742244815,0.241920907094331,"NS","MARV vs Mock 1 dpi"
"HSPA13",0.467278653664787,0.242154408861886,"NS","MARV vs Mock 1 dpi"
"AJM1",0.671409875757738,0.242280582134086,"NS","MARV vs Mock 1 dpi"
"TMC7",0.464620559741611,0.242415926377926,"NS","MARV vs Mock 1 dpi"
"SNRPB2",-0.375889241996124,0.243034019829516,"NS","MARV vs Mock 1 dpi"
"SLC35B1",-0.428107080937257,0.243039325158082,"NS","MARV vs Mock 1 dpi"
"SLAIN2",0.28563020681124,0.243057868674427,"NS","MARV vs Mock 1 dpi"
"MTATP6P1",-0.469219500905368,0.243362614427466,"NS","MARV vs Mock 1 dpi"
"CMC1",-0.38210028422052,0.243362614427466,"NS","MARV vs Mock 1 dpi"
"ANXA4",0.713024439329463,0.243483712122503,"NS","MARV vs Mock 1 dpi"
"AC112907.3",0.621262346559055,0.243483712122503,"NS","MARV vs Mock 1 dpi"
"PAWR",-0.280351251966483,0.243483712122503,"NS","MARV vs Mock 1 dpi"
"NIPAL3",0.403896550052694,0.244547064589632,"NS","MARV vs Mock 1 dpi"
"TEX264",-0.287360957283882,0.244547064589632,"NS","MARV vs Mock 1 dpi"
"INO80E",-0.31715949673821,0.244547064589632,"NS","MARV vs Mock 1 dpi"
"MT.ATP6",-0.42441465595619,0.244547064589632,"NS","MARV vs Mock 1 dpi"
"NMRK1",0.368717744689669,0.244576565350818,"NS","MARV vs Mock 1 dpi"
"COX4I1",-0.367641423024066,0.244576565350818,"NS","MARV vs Mock 1 dpi"
"DSN1",-0.335310709361599,0.244576565350818,"NS","MARV vs Mock 1 dpi"
"CCDC51",-0.258713484763247,0.244594180801142,"NS","MARV vs Mock 1 dpi"
"NDUFA2",-0.577582540828088,0.244714617272221,"NS","MARV vs Mock 1 dpi"
"MACC1",0.640711230160584,0.244714617272221,"NS","MARV vs Mock 1 dpi"
"AGTRAP",-0.490778109971337,0.24477858678081,"NS","MARV vs Mock 1 dpi"
"SORBS3",0.482329502245749,0.244983656794875,"NS","MARV vs Mock 1 dpi"
"FAM114A1",0.37077382074634,0.244994436161186,"NS","MARV vs Mock 1 dpi"
"C20orf27",-0.598990234607578,0.244994436161186,"NS","MARV vs Mock 1 dpi"
"EIF4E",-0.297872870269321,0.245121879432544,"NS","MARV vs Mock 1 dpi"
"PPP1R14B",-0.514711094332758,0.245121879432544,"NS","MARV vs Mock 1 dpi"
"ZSWIM4",0.703579720962686,0.245121879432544,"NS","MARV vs Mock 1 dpi"
"SFPQ",-0.446777509366118,0.245409995085185,"NS","MARV vs Mock 1 dpi"
"NLGN2",0.597237597615416,0.245409995085185,"NS","MARV vs Mock 1 dpi"
"RFFL",0.36116671012062,0.245409995085185,"NS","MARV vs Mock 1 dpi"
"TARDBP",-0.3051245916374,0.245503424813574,"NS","MARV vs Mock 1 dpi"
"SERPINB1",0.582239514201698,0.245503424813574,"NS","MARV vs Mock 1 dpi"
"MRPS26",0.683877190565916,0.245503424813574,"NS","MARV vs Mock 1 dpi"
"MIAT",1.54786542590261,0.245503424813574,"NS","MARV vs Mock 1 dpi"
"MARC1",-0.467645552760348,0.24554816135095,"NS","MARV vs Mock 1 dpi"
"LSM2",-0.334981558904517,0.24554816135095,"NS","MARV vs Mock 1 dpi"
"SF3B5",-0.46790818495338,0.24554816135095,"NS","MARV vs Mock 1 dpi"
"SPOUT1",-0.449313419571101,0.24554816135095,"NS","MARV vs Mock 1 dpi"
"C19orf53",-0.500489606140404,0.24554816135095,"NS","MARV vs Mock 1 dpi"
"DNAJC6",0.516802638124135,0.245610251143354,"NS","MARV vs Mock 1 dpi"
"AC113935.1",-0.679234226079795,0.245610251143354,"NS","MARV vs Mock 1 dpi"
"ST3GAL5",0.58226695746293,0.245610251143354,"NS","MARV vs Mock 1 dpi"
"TPP1",0.594364835526795,0.245610251143354,"NS","MARV vs Mock 1 dpi"
"CENPB",-0.460181543293356,0.245610251143354,"NS","MARV vs Mock 1 dpi"
"RIN2",0.783822244011904,0.245610251143354,"NS","MARV vs Mock 1 dpi"
"RAB3A",0.692733246438959,0.245610251143354,"NS","MARV vs Mock 1 dpi"
"NDUFB3",-0.550763240377032,0.246019930998705,"NS","MARV vs Mock 1 dpi"
"TNXB",1.63924894528548,0.246481784531715,"NS","MARV vs Mock 1 dpi"
"OAS1",0.71174124542614,0.246481784531715,"NS","MARV vs Mock 1 dpi"
"ABHD15",-0.483329521538556,0.246481784531715,"NS","MARV vs Mock 1 dpi"
"CCDC18.AS1",0.687669193478042,0.24648793598342,"NS","MARV vs Mock 1 dpi"
"MAIP1",-0.318767753348954,0.24648793598342,"NS","MARV vs Mock 1 dpi"
"FLNC",2.15318944504604,0.24648793598342,"NS","MARV vs Mock 1 dpi"
"ATP6V0E2",-0.671252937530503,0.24648793598342,"NS","MARV vs Mock 1 dpi"
"EIF1AX",-0.292895795220612,0.24648793598342,"NS","MARV vs Mock 1 dpi"
"NME4",-0.49652247103115,0.246506433132766,"NS","MARV vs Mock 1 dpi"
"PI4KA",0.26891379942565,0.246566946185503,"NS","MARV vs Mock 1 dpi"
"SAAL1",-0.726610614719271,0.246751971759109,"NS","MARV vs Mock 1 dpi"
"SCAMP1",0.330596746610071,0.246857162982382,"NS","MARV vs Mock 1 dpi"
"BIRC5",-0.458897702243363,0.246857162982382,"NS","MARV vs Mock 1 dpi"
"CHCHD10",-0.497923118232623,0.246857162982382,"NS","MARV vs Mock 1 dpi"
"ATG4C",-0.278460570037589,0.246960156336152,"NS","MARV vs Mock 1 dpi"
"MARCH6",0.273160915409071,0.246960156336152,"NS","MARV vs Mock 1 dpi"
"METTL2B",-0.294078803520066,0.246960156336152,"NS","MARV vs Mock 1 dpi"
"BAG1",-0.403379877027741,0.246960156336152,"NS","MARV vs Mock 1 dpi"
"MFSD12",-0.396812724866242,0.246960156336152,"NS","MARV vs Mock 1 dpi"
"ELP6",-0.335311668861379,0.247941491755783,"NS","MARV vs Mock 1 dpi"
"TNFRSF10B",0.626264582274686,0.247941491755783,"NS","MARV vs Mock 1 dpi"
"KISS1R",0.774211678317418,0.247941491755783,"NS","MARV vs Mock 1 dpi"
"CHST14",-0.565211192802666,0.248434317462179,"NS","MARV vs Mock 1 dpi"
"LRCH1",0.461167940810741,0.248877724328706,"NS","MARV vs Mock 1 dpi"
"TMEM229A",-0.989736361708402,0.248933238817217,"NS","MARV vs Mock 1 dpi"
"C6orf203",-0.326586352321157,0.248949203306415,"NS","MARV vs Mock 1 dpi"
"TUG1",0.351715769514882,0.249718550660516,"NS","MARV vs Mock 1 dpi"
"CABP1",-0.654515150109058,0.249841199753528,"NS","MARV vs Mock 1 dpi"
"CA5B",0.544324696092474,0.250063765059765,"NS","MARV vs Mock 1 dpi"
"ZNF239",-0.803759830831936,0.250604309499231,"NS","MARV vs Mock 1 dpi"
"AMBP",-0.726231801234661,0.250801573501012,"NS","MARV vs Mock 1 dpi"
"ZC3H15",-0.316145721969782,0.251064627083482,"NS","MARV vs Mock 1 dpi"
"SSU72",-0.392079950594963,0.251382246748682,"NS","MARV vs Mock 1 dpi"
"ACTL6A",-0.360747941797054,0.251532319645137,"NS","MARV vs Mock 1 dpi"
"PPIP5K2",0.276761813281978,0.251532319645137,"NS","MARV vs Mock 1 dpi"
"FAM86DP",-0.462691123284206,0.252433219868756,"NS","MARV vs Mock 1 dpi"
"UGT2B17",0.979643369547773,0.252466625416252,"NS","MARV vs Mock 1 dpi"
"CCDC146",0.699542115159835,0.253150940424032,"NS","MARV vs Mock 1 dpi"
"EXO5",-0.950577835096175,0.253177796289637,"NS","MARV vs Mock 1 dpi"
"FAM213B",-0.330150960458807,0.253252476150859,"NS","MARV vs Mock 1 dpi"
"MIIP",-0.487981008561121,0.253269031982663,"NS","MARV vs Mock 1 dpi"
"MTCO1P12",0.49951114467553,0.253719777744755,"NS","MARV vs Mock 1 dpi"
"DNALI1",0.429595876549001,0.253719777744755,"NS","MARV vs Mock 1 dpi"
"TTC39A",0.405147721279379,0.253719777744755,"NS","MARV vs Mock 1 dpi"
"RHOU",0.319255578292843,0.253719777744755,"NS","MARV vs Mock 1 dpi"
"LRRCC1",-0.278828213204299,0.253719777744755,"NS","MARV vs Mock 1 dpi"
"PSMD9",-0.31865819674492,0.253719777744755,"NS","MARV vs Mock 1 dpi"
"FAM219B",0.315730541397611,0.253949319901668,"NS","MARV vs Mock 1 dpi"
"CENPL",-0.322678011796034,0.254083972187673,"NS","MARV vs Mock 1 dpi"
"TCIM",0.953687867937988,0.254083972187673,"NS","MARV vs Mock 1 dpi"
"FAM86C1",-0.451839671360857,0.254083972187673,"NS","MARV vs Mock 1 dpi"
"AFDN",0.348371933506889,0.254192251446805,"NS","MARV vs Mock 1 dpi"
"VSIG10L",0.576591922799795,0.254192251446805,"NS","MARV vs Mock 1 dpi"
"TXNIP",0.974075097092437,0.254805760296207,"NS","MARV vs Mock 1 dpi"
"TRMT10C",-0.326669885638002,0.254871899930282,"NS","MARV vs Mock 1 dpi"
"PPA2",-0.270518158165666,0.254871899930282,"NS","MARV vs Mock 1 dpi"
"NREP",0.525799782830534,0.254871899930282,"NS","MARV vs Mock 1 dpi"
"THEM6",-0.371832136938256,0.254871899930282,"NS","MARV vs Mock 1 dpi"
"EI24",-0.459798740908331,0.254871899930282,"NS","MARV vs Mock 1 dpi"
"KIAA0556",0.298030936432136,0.254871899930282,"NS","MARV vs Mock 1 dpi"
"PSMA5",-0.264361285323714,0.255025665735518,"NS","MARV vs Mock 1 dpi"
"PRKD3",0.234348169712858,0.255025665735518,"NS","MARV vs Mock 1 dpi"
"CBX3",-0.326058585125583,0.255025665735518,"NS","MARV vs Mock 1 dpi"
"SREBF1",0.3022486554429,0.255025665735518,"NS","MARV vs Mock 1 dpi"
"UBE2L6",1.12016971570584,0.255301236946389,"NS","MARV vs Mock 1 dpi"
"ELAC2",-0.359328978040401,0.255301236946389,"NS","MARV vs Mock 1 dpi"
"MYADM",0.475524307499304,0.25550868196352,"NS","MARV vs Mock 1 dpi"
"COA5",-0.217585289412106,0.255812075828866,"NS","MARV vs Mock 1 dpi"
"CDKN2AIPNL",-0.763884376197239,0.255812075828866,"NS","MARV vs Mock 1 dpi"
"LANCL2",-0.316322422942062,0.255812075828866,"NS","MARV vs Mock 1 dpi"
"KCNK6",0.710296480137489,0.255812075828866,"NS","MARV vs Mock 1 dpi"
"AC106795.1",-0.368164187338168,0.256037423878829,"NS","MARV vs Mock 1 dpi"
"SUMO3",-0.488263180869436,0.256417429952824,"NS","MARV vs Mock 1 dpi"
"C1orf21",0.551484975450004,0.256638908111486,"NS","MARV vs Mock 1 dpi"
"SPATA18",0.449137130399838,0.256638908111486,"NS","MARV vs Mock 1 dpi"
"N4BP3",1.2627579822201,0.256638908111486,"NS","MARV vs Mock 1 dpi"
"LRRC19",0.875466514151082,0.256638908111486,"NS","MARV vs Mock 1 dpi"
"SPCS2",-0.318938742153215,0.256638908111486,"NS","MARV vs Mock 1 dpi"
"SLC39A5",0.548657083582221,0.256638908111486,"NS","MARV vs Mock 1 dpi"
"ZSWIM5",0.436153874863051,0.2568843813483,"NS","MARV vs Mock 1 dpi"
"ANAPC4",-0.249051874328155,0.25732718734425,"NS","MARV vs Mock 1 dpi"
"EEF1A2",1.55072041493614,0.25732718734425,"NS","MARV vs Mock 1 dpi"
"TERF1",-0.289925270669688,0.257432061618187,"NS","MARV vs Mock 1 dpi"
"STRADB",-0.391043575504131,0.257617320176247,"NS","MARV vs Mock 1 dpi"
"MYO6",0.284762056370211,0.257617320176247,"NS","MARV vs Mock 1 dpi"
"DNAJC5",0.220656928312413,0.257617320176247,"NS","MARV vs Mock 1 dpi"
"ALPK3",0.647833519831247,0.257717951567887,"NS","MARV vs Mock 1 dpi"
"CPEB2",0.746416473015652,0.259089029643952,"NS","MARV vs Mock 1 dpi"
"ANKRD50",0.353896600244423,0.259167078684697,"NS","MARV vs Mock 1 dpi"
"SLC26A2",0.569774385964738,0.259167078684697,"NS","MARV vs Mock 1 dpi"
"INTS8",0.17616930514371,0.259167078684697,"NS","MARV vs Mock 1 dpi"
"NAB2",0.569340080867295,0.259167078684697,"NS","MARV vs Mock 1 dpi"
"ZFYVE21",-0.261318267013121,0.259167078684697,"NS","MARV vs Mock 1 dpi"
"TBCB",-0.416734495689213,0.259167078684697,"NS","MARV vs Mock 1 dpi"
"POMZP3",-0.42329148657307,0.259184920970222,"NS","MARV vs Mock 1 dpi"
"LTBP1",0.423715336162023,0.259351822864865,"NS","MARV vs Mock 1 dpi"
"QRSL1",-0.253470040199759,0.259509242097307,"NS","MARV vs Mock 1 dpi"
"FAM160A2",0.338972874924411,0.259509242097307,"NS","MARV vs Mock 1 dpi"
"ARFGAP2",-0.217141868130691,0.259509242097307,"NS","MARV vs Mock 1 dpi"
"RBMS2",0.646134204437244,0.259533022329825,"NS","MARV vs Mock 1 dpi"
"PREPL",0.262928413669908,0.259613140453919,"NS","MARV vs Mock 1 dpi"
"CENPU",-0.349024419486883,0.259696184181676,"NS","MARV vs Mock 1 dpi"
"TIMM8A",-0.306545786238776,0.259696184181676,"NS","MARV vs Mock 1 dpi"
"KPNA2",-0.343649712370803,0.259696184181676,"NS","MARV vs Mock 1 dpi"
"STYK1",1.03209420665207,0.259743438173104,"NS","MARV vs Mock 1 dpi"
"NGLY1",0.421396525957954,0.259801563053777,"NS","MARV vs Mock 1 dpi"
"BIRC3",0.919299724499893,0.259801563053777,"NS","MARV vs Mock 1 dpi"
"ZNF770",0.462202215818298,0.259801563053777,"NS","MARV vs Mock 1 dpi"
"MRPS28",-0.524988405233153,0.259915756508007,"NS","MARV vs Mock 1 dpi"
"LINC01123",-0.624519033847604,0.260022956536471,"NS","MARV vs Mock 1 dpi"
"GFPT1",0.502848227789225,0.260048739704186,"NS","MARV vs Mock 1 dpi"
"XYLT1",0.45461480438306,0.260159329355845,"NS","MARV vs Mock 1 dpi"
"LSM8",-0.33378975397919,0.26021334562951,"NS","MARV vs Mock 1 dpi"
"DYNLL2",-0.391252624271291,0.260485188723832,"NS","MARV vs Mock 1 dpi"
"TMEM170A",-0.23024454007083,0.260799723705263,"NS","MARV vs Mock 1 dpi"
"IGF2R",0.616703910584439,0.260875719911828,"NS","MARV vs Mock 1 dpi"
"PRADC1",-0.43952876856612,0.260950753694079,"NS","MARV vs Mock 1 dpi"
"CDHR2",0.924309480490671,0.261121036672024,"NS","MARV vs Mock 1 dpi"
"NUCB1",0.554919017356402,0.261121036672024,"NS","MARV vs Mock 1 dpi"
"USP35",0.386601128957395,0.261130101268067,"NS","MARV vs Mock 1 dpi"
"DCLRE1B",-0.415632656516828,0.261911764213909,"NS","MARV vs Mock 1 dpi"
"NAV2",0.427095848872236,0.261916666619521,"NS","MARV vs Mock 1 dpi"
"CEP170",0.368286541215705,0.261948294752262,"NS","MARV vs Mock 1 dpi"
"UBE2T",-0.37704738122114,0.262174785137849,"NS","MARV vs Mock 1 dpi"
"BRAF",0.279168997799508,0.262174785137849,"NS","MARV vs Mock 1 dpi"
"COPS8",-0.296245191150486,0.262247255065682,"NS","MARV vs Mock 1 dpi"
"RPA3",-0.444351075721823,0.262247255065682,"NS","MARV vs Mock 1 dpi"
"KALRN",0.344721883008871,0.262421707693401,"NS","MARV vs Mock 1 dpi"
"SEMA3A",0.396906932083444,0.262421707693401,"NS","MARV vs Mock 1 dpi"
"SGTA",-0.348759051232028,0.262526655050922,"NS","MARV vs Mock 1 dpi"
"TGFB1",0.765911732779137,0.263590133813383,"NS","MARV vs Mock 1 dpi"
"PTMAP5",-0.535315532096927,0.263649928315044,"NS","MARV vs Mock 1 dpi"
"MTX3",-0.269350710179336,0.264045141780383,"NS","MARV vs Mock 1 dpi"
"PUS3",-0.358373354473,0.264552647570186,"NS","MARV vs Mock 1 dpi"
"MTG2",-0.487832200460101,0.264552647570186,"NS","MARV vs Mock 1 dpi"
"PMM1",0.59992062949051,0.264552647570186,"NS","MARV vs Mock 1 dpi"
"NPC1",0.530268960300968,0.2645846895929,"NS","MARV vs Mock 1 dpi"
"ZNF836",0.597694935970878,0.2645846895929,"NS","MARV vs Mock 1 dpi"
"TBC1D10A",0.396555365944615,0.2645846895929,"NS","MARV vs Mock 1 dpi"
"TCHP",-0.990762357977656,0.264627137903883,"NS","MARV vs Mock 1 dpi"
