"gene_symbol","log2FoldChange","padj","direction","contrast"
"AP4M1",0.0128938498117874,0.968461822286551,"NS","MARV vs Mock 3 dpi"
"STAM",-0.0104001707015208,0.968461822286551,"NS","MARV vs Mock 3 dpi"
"TMEM246",0.028906760941183,0.968643273451942,"NS","MARV vs Mock 3 dpi"
"AC127502.1",-0.0542079541401248,0.968643273451942,"NS","MARV vs Mock 3 dpi"
"TRAF4",0.0202729382813,0.968643273451942,"NS","MARV vs Mock 3 dpi"
"RPS6KA4",0.0155703784118764,0.968658263768664,"NS","MARV vs Mock 3 dpi"
"UBE2QL1",-0.0602929143909689,0.968698703529729,"NS","MARV vs Mock 3 dpi"
"EXT2",-0.0172741573746791,0.968756640675999,"NS","MARV vs Mock 3 dpi"
"WDR3",-0.0154819638389622,0.968892510561083,"NS","MARV vs Mock 3 dpi"
"NFE2L3",0.0165466311455399,0.969048485017118,"NS","MARV vs Mock 3 dpi"
"CCT6P3",-0.0234743546169666,0.969048485017118,"NS","MARV vs Mock 3 dpi"
"AC138393.1",-0.0331747137429804,0.96917912347111,"NS","MARV vs Mock 3 dpi"
"TMEM159",-0.0177419354338759,0.96917912347111,"NS","MARV vs Mock 3 dpi"
"EIF1",0.0196635348838792,0.96917912347111,"NS","MARV vs Mock 3 dpi"
"ZMAT2",-0.00896259109602604,0.969392320352454,"NS","MARV vs Mock 3 dpi"
"TPCN2",0.0129296808776914,0.969392320352454,"NS","MARV vs Mock 3 dpi"
"GDE1",-0.0205502195952823,0.969530107702462,"NS","MARV vs Mock 3 dpi"
"AC104971.1",0.0473318990629284,0.96966396527164,"NS","MARV vs Mock 3 dpi"
"AC139887.4",0.0706732276800286,0.96982488923323,"NS","MARV vs Mock 3 dpi"
"AIMP1",0.0186996942420238,0.969835086723014,"NS","MARV vs Mock 3 dpi"
"RIMBP2",-0.0449644388819716,0.969835086723014,"NS","MARV vs Mock 3 dpi"
"ADCY7",-0.0383299041929297,0.969835086723014,"NS","MARV vs Mock 3 dpi"
"PDE12",-0.0152430379787525,0.970277900855006,"NS","MARV vs Mock 3 dpi"
"NCAPD2",0.0144505917760635,0.970277900855006,"NS","MARV vs Mock 3 dpi"
"SLC35B1",0.0159394890992457,0.970277900855006,"NS","MARV vs Mock 3 dpi"
"AC023796.1",-0.135867325511902,0.970353631864987,"NS","MARV vs Mock 3 dpi"
"BCL6",0.0207018663572848,0.970488943699,"NS","MARV vs Mock 3 dpi"
"USP42",-0.0121017925408525,0.970488943699,"NS","MARV vs Mock 3 dpi"
"CCDC39.1",-0.0335227437666407,0.970542011182222,"NS","MARV vs Mock 3 dpi"
"AP001160.3",0.0422060030335376,0.970542011182222,"NS","MARV vs Mock 3 dpi"
"PIGBOS1",-0.0244986277305925,0.970542011182222,"NS","MARV vs Mock 3 dpi"
"ADAM19",-0.0332419827734457,0.970565202723553,"NS","MARV vs Mock 3 dpi"
"TRIM4",0.0145614140829122,0.970565202723553,"NS","MARV vs Mock 3 dpi"
"ZBTB37",0.0237833624278854,0.970636812005568,"NS","MARV vs Mock 3 dpi"
"FTH1P3",-0.0521442551621082,0.970636812005568,"NS","MARV vs Mock 3 dpi"
"RNF149",-0.0121824838116707,0.970636812005568,"NS","MARV vs Mock 3 dpi"
"AC090948.3",0.078229232664822,0.970636812005568,"NS","MARV vs Mock 3 dpi"
"AC244197.2",0.0588438310087164,0.970636812005568,"NS","MARV vs Mock 3 dpi"
"RAB39B",-0.0460180673680754,0.970636812005568,"NS","MARV vs Mock 3 dpi"
"SNORD6",-0.0422013373451242,0.970636812005568,"NS","MARV vs Mock 3 dpi"
"CAPS2",0.0411367399252601,0.970636812005568,"NS","MARV vs Mock 3 dpi"
"AC004771.1",-0.058318094147178,0.970636812005568,"NS","MARV vs Mock 3 dpi"
"ZSCAN22",-0.0156059972753919,0.970636812005568,"NS","MARV vs Mock 3 dpi"
"PMEL",0.0317479449280253,0.970643183878368,"NS","MARV vs Mock 3 dpi"
"SYT1",0.031721043202962,0.970692403759678,"NS","MARV vs Mock 3 dpi"
"MRFAP1",0.0194337583205163,0.970843348448381,"NS","MARV vs Mock 3 dpi"
"ZSCAN16",-0.0202861872217191,0.970843348448381,"NS","MARV vs Mock 3 dpi"
"EML1",0.0294018504388652,0.970843348448381,"NS","MARV vs Mock 3 dpi"
"RASA4",0.038928243842279,0.971123086078021,"NS","MARV vs Mock 3 dpi"
"UPRT",-0.0119436819603615,0.971123086078021,"NS","MARV vs Mock 3 dpi"
"CNPY2",-0.0162427186199945,0.971123086078021,"NS","MARV vs Mock 3 dpi"
"TMEM129",-0.0141316526139553,0.971192557566775,"NS","MARV vs Mock 3 dpi"
"AC096586.2",-0.0423460115186196,0.971192557566775,"NS","MARV vs Mock 3 dpi"
"STXBP4",0.0147196609221885,0.971287622974211,"NS","MARV vs Mock 3 dpi"
"APLF",-0.0223771452812965,0.971344150447048,"NS","MARV vs Mock 3 dpi"
"PGAP1",0.0122014035008584,0.971381119869992,"NS","MARV vs Mock 3 dpi"
"DCAF4",-0.0129157093425471,0.971381119869992,"NS","MARV vs Mock 3 dpi"
"UBTF",0.0188098785997187,0.971381119869992,"NS","MARV vs Mock 3 dpi"
"SARAF",0.0113315677026887,0.971391851940536,"NS","MARV vs Mock 3 dpi"
"PCP4",-0.0534909880817361,0.97184306955623,"NS","MARV vs Mock 3 dpi"
"PLBD1.AS1",0.0676505547989059,0.97186613886008,"NS","MARV vs Mock 3 dpi"
"TMPRSS5",-0.030958606263597,0.972024209056667,"NS","MARV vs Mock 3 dpi"
"ASCC2",0.0127356489156227,0.972024209056667,"NS","MARV vs Mock 3 dpi"
"GMPS",-0.0139035758834561,0.972161227318959,"NS","MARV vs Mock 3 dpi"
"SOCS1",-0.0328896750426479,0.972161227318959,"NS","MARV vs Mock 3 dpi"
"AC008982.2",0.0306485283455485,0.972296789212236,"NS","MARV vs Mock 3 dpi"
"SNORA65",-0.0434608610815972,0.972453774970892,"NS","MARV vs Mock 3 dpi"
"DNALI1",0.0151049017525869,0.972491185924501,"NS","MARV vs Mock 3 dpi"
"TMEM262",-0.0304286525138952,0.972491185924501,"NS","MARV vs Mock 3 dpi"
"GLB1",0.0165169255472683,0.972563609644299,"NS","MARV vs Mock 3 dpi"
"RPL4P6",0.0500196325023667,0.972563609644299,"NS","MARV vs Mock 3 dpi"
"RALB",0.0144179394699001,0.972600183137658,"NS","MARV vs Mock 3 dpi"
"LRRC4C",0.040490117844209,0.972600183137658,"NS","MARV vs Mock 3 dpi"
"LDLRAP1",-0.0193922114983951,0.972733463724929,"NS","MARV vs Mock 3 dpi"
"SVBP",-0.0190459647979323,0.972733463724929,"NS","MARV vs Mock 3 dpi"
"WDR53",0.0135047082517376,0.972833310337523,"NS","MARV vs Mock 3 dpi"
"PTPDC1",0.0144944690800738,0.972886947345144,"NS","MARV vs Mock 3 dpi"
"GPALPP1",0.00943290867384125,0.972886947345144,"NS","MARV vs Mock 3 dpi"
"CKLF",-0.0305360552132002,0.973012533407805,"NS","MARV vs Mock 3 dpi"
"NCK2",-0.0120458947790245,0.973065738549407,"NS","MARV vs Mock 3 dpi"
"SOSTDC1",-0.0235073891540646,0.973065738549407,"NS","MARV vs Mock 3 dpi"
"EMSY",0.00959145828799545,0.973065738549407,"NS","MARV vs Mock 3 dpi"
"ZNF175",0.0146927007803036,0.973065738549407,"NS","MARV vs Mock 3 dpi"
"AC021945.1",0.0445344426370595,0.973070382922309,"NS","MARV vs Mock 3 dpi"
"SYT14",-0.0414260208271975,0.973214024336639,"NS","MARV vs Mock 3 dpi"
"PLOD3",0.0165077753956493,0.973269476720357,"NS","MARV vs Mock 3 dpi"
"ATG4D",0.015539692382842,0.973269476720357,"NS","MARV vs Mock 3 dpi"
"RBM23",0.00888966062962978,0.973409984124285,"NS","MARV vs Mock 3 dpi"
"C1orf220",0.0419737685179776,0.973457073886619,"NS","MARV vs Mock 3 dpi"
"GPR89B",0.0140841788809747,0.973528980860397,"NS","MARV vs Mock 3 dpi"
"MICAL3",0.0217519474212952,0.973533325960832,"NS","MARV vs Mock 3 dpi"
"PABPC1P1",-0.0621464617740775,0.973561345727132,"NS","MARV vs Mock 3 dpi"
"WDR46",-0.0174203226082648,0.973561345727132,"NS","MARV vs Mock 3 dpi"
"AL031985.3",-0.0219055116317621,0.97383803118152,"NS","MARV vs Mock 3 dpi"
"RALGPS2",0.00884650668881279,0.97383803118152,"NS","MARV vs Mock 3 dpi"
"FKBP8",-0.0194780712362183,0.973881923090766,"NS","MARV vs Mock 3 dpi"
"SGK3",-0.0168744212800769,0.973963694856177,"NS","MARV vs Mock 3 dpi"
"EIF4B",-0.0155107013277323,0.973963803031989,"NS","MARV vs Mock 3 dpi"
"ARF3",0.0100104544909161,0.97411067815847,"NS","MARV vs Mock 3 dpi"
"E2F1",-0.014653090226193,0.974318091637495,"NS","MARV vs Mock 3 dpi"
"BCL2L14",-0.0189298058385465,0.97434691507064,"NS","MARV vs Mock 3 dpi"
"PXN.AS1",-0.0151987420589572,0.974406788538541,"NS","MARV vs Mock 3 dpi"
"AL353593.1",-0.0411158834481772,0.974633064015183,"NS","MARV vs Mock 3 dpi"
"DPH3",0.0137714358364306,0.974633064015183,"NS","MARV vs Mock 3 dpi"
"C12orf43",0.0129023484916125,0.974633064015183,"NS","MARV vs Mock 3 dpi"
"AC079414.3",-0.0443127570239821,0.974633064015183,"NS","MARV vs Mock 3 dpi"
"NR1H2",0.0139410137489185,0.974633064015183,"NS","MARV vs Mock 3 dpi"
"AP000344.1",0.0428899919201114,0.974633064015183,"NS","MARV vs Mock 3 dpi"
"STK16",-0.0108888296420528,0.974807476322019,"NS","MARV vs Mock 3 dpi"
"AGTPBP1",0.0119854479777438,0.974870965681822,"NS","MARV vs Mock 3 dpi"
"AC112694.1",0.0428701179855254,0.975001118079416,"NS","MARV vs Mock 3 dpi"
"HERC2P3",-0.0147265112761745,0.975001118079416,"NS","MARV vs Mock 3 dpi"
"PLP2",0.0140238530414453,0.975019638320081,"NS","MARV vs Mock 3 dpi"
"FRG1BP",0.0122487406133948,0.975019638320081,"NS","MARV vs Mock 3 dpi"
"ZNF101",0.0115850173688197,0.975019638320081,"NS","MARV vs Mock 3 dpi"
"G3BP1",-0.00997161548481318,0.975137063873953,"NS","MARV vs Mock 3 dpi"
"CCZ1",0.0104475526763862,0.97520335156201,"NS","MARV vs Mock 3 dpi"
"MFSD11",-0.0101914165553028,0.97520335156201,"NS","MARV vs Mock 3 dpi"
"OAZ3",0.0297941460567402,0.97528675360999,"NS","MARV vs Mock 3 dpi"
"AC018904.1",0.0248050290911201,0.97528675360999,"NS","MARV vs Mock 3 dpi"
"SLC43A2",-0.0172505322878046,0.97528675360999,"NS","MARV vs Mock 3 dpi"
"PATL1",0.00948691418448916,0.975446348435626,"NS","MARV vs Mock 3 dpi"
"SLC15A1",0.0310214610478974,0.975446348435626,"NS","MARV vs Mock 3 dpi"
"RNF139.AS1",-0.0245137952520064,0.975466930918854,"NS","MARV vs Mock 3 dpi"
"COMMD7",-0.0213194927925781,0.975574745536287,"NS","MARV vs Mock 3 dpi"
"VPS16",0.0110095142337078,0.975686570517412,"NS","MARV vs Mock 3 dpi"
"RNF220",-0.010090780335097,0.975942804737011,"NS","MARV vs Mock 3 dpi"
"GORASP1",-0.0121810919773236,0.975942804737011,"NS","MARV vs Mock 3 dpi"
"GLT8D1",0.0119651797497265,0.975942804737011,"NS","MARV vs Mock 3 dpi"
"LIN54",-0.0110109557268002,0.975942804737011,"NS","MARV vs Mock 3 dpi"
"AL162595.1",0.0389529425508909,0.975967502433396,"NS","MARV vs Mock 3 dpi"
"RDH10",-0.0090963889381296,0.975967502433396,"NS","MARV vs Mock 3 dpi"
"ACVR2A",0.00818200063981689,0.976029473742568,"NS","MARV vs Mock 3 dpi"
"CEP131",0.0129266705212237,0.976065305924316,"NS","MARV vs Mock 3 dpi"
"TEC",0.0165437928509238,0.976126345338241,"NS","MARV vs Mock 3 dpi"
"UBE2V1",-0.0213179801235854,0.976126345338241,"NS","MARV vs Mock 3 dpi"
"C22orf24",-0.034182630049765,0.976271849349901,"NS","MARV vs Mock 3 dpi"
"AC132192.2",0.0241809682321371,0.976742886117537,"NS","MARV vs Mock 3 dpi"
"AL591895.1",-0.0208848139831901,0.976743462057355,"NS","MARV vs Mock 3 dpi"
"XPNPEP2",0.0347758124427062,0.976743462057355,"NS","MARV vs Mock 3 dpi"
"ZNF529.AS1",-0.020048892985941,0.976743462057355,"NS","MARV vs Mock 3 dpi"
"HEIH",0.0206026746387043,0.976821580156788,"NS","MARV vs Mock 3 dpi"
"PHTF2",-0.0112557956203024,0.976821580156788,"NS","MARV vs Mock 3 dpi"
"ANKS6",0.0108330327443709,0.976821580156788,"NS","MARV vs Mock 3 dpi"
"COQ4",0.00792859635940795,0.976821580156788,"NS","MARV vs Mock 3 dpi"
"GRK2",-0.0112925709934466,0.976821580156788,"NS","MARV vs Mock 3 dpi"
"LINC00863",-0.0187984114046632,0.976821580156788,"NS","MARV vs Mock 3 dpi"
"CUTC",-0.0100595556659576,0.976821580156788,"NS","MARV vs Mock 3 dpi"
"CCDC77",0.0106527057949912,0.976821580156788,"NS","MARV vs Mock 3 dpi"
"GOLT1B",-0.0108546994166996,0.976821580156788,"NS","MARV vs Mock 3 dpi"
"ARL16",0.0101363716148524,0.976821580156788,"NS","MARV vs Mock 3 dpi"
"SRSF9P1",0.0345540441438073,0.976821580156788,"NS","MARV vs Mock 3 dpi"
"KLHL7",0.011154510506971,0.976824322179346,"NS","MARV vs Mock 3 dpi"
"OTUD6B",0.0103621010793237,0.976824322179346,"NS","MARV vs Mock 3 dpi"
"AC104113.1",0.0373037434252923,0.976894646175116,"NS","MARV vs Mock 3 dpi"
"JDP2",0.034007220838553,0.97728575279092,"NS","MARV vs Mock 3 dpi"
"SEPHS1",0.0112848439664037,0.977362887872488,"NS","MARV vs Mock 3 dpi"
"H3F3B",0.0105827969524663,0.977362887872488,"NS","MARV vs Mock 3 dpi"
"MVB12A",-0.0181158589062946,0.977362887872488,"NS","MARV vs Mock 3 dpi"
"AC253536.6",0.0300870445714028,0.977382583180822,"NS","MARV vs Mock 3 dpi"
"KRTAP5.AS1",-0.0448649158345135,0.977398252758318,"NS","MARV vs Mock 3 dpi"
"DIXDC1",0.01453125169608,0.977412593867281,"NS","MARV vs Mock 3 dpi"
"CA3.AS1",0.03154195422349,0.977530950943866,"NS","MARV vs Mock 3 dpi"
"MICU1",-0.0121941272950089,0.977530950943866,"NS","MARV vs Mock 3 dpi"
"AC024896.1",-0.0123545937533869,0.977654341774561,"NS","MARV vs Mock 3 dpi"
"VIL1",0.011834922005511,0.977662709713411,"NS","MARV vs Mock 3 dpi"
"AC233992.2",0.0480704477014144,0.977662709713411,"NS","MARV vs Mock 3 dpi"
"SFTA3",0.0745128954625071,0.97776770446501,"NS","MARV vs Mock 3 dpi"
"GHRLOS",-0.0213408216827366,0.977992313909918,"NS","MARV vs Mock 3 dpi"
"C1R",0.0203461356518936,0.977992313909918,"NS","MARV vs Mock 3 dpi"
"AC131009.3",0.037702720131869,0.977992313909918,"NS","MARV vs Mock 3 dpi"
"DDX19B",0.0147976387707574,0.977992313909918,"NS","MARV vs Mock 3 dpi"
"ARHGAP27P1.BPTFP1.KPNA2P3",-0.0254461273698484,0.977992313909918,"NS","MARV vs Mock 3 dpi"
"ENTPD6",0.010302554122061,0.977992313909918,"NS","MARV vs Mock 3 dpi"
"ATP11C",-0.0107329452690433,0.977993384195292,"NS","MARV vs Mock 3 dpi"
"GNE",-0.017549799577159,0.978178929645953,"NS","MARV vs Mock 3 dpi"
"RALGAPA1",-0.0112168407050945,0.978178929645953,"NS","MARV vs Mock 3 dpi"
"RFPL3S",-0.0435331082486736,0.978178929645953,"NS","MARV vs Mock 3 dpi"
"F11R",0.0132496737991757,0.978202864185706,"NS","MARV vs Mock 3 dpi"
"BGLAP",-0.0399958427605248,0.978216521256601,"NS","MARV vs Mock 3 dpi"
"TCAF2",0.0374781061460901,0.978216521256601,"NS","MARV vs Mock 3 dpi"
"NDRG1",-0.0327041863932837,0.978216521256601,"NS","MARV vs Mock 3 dpi"
"DPP3",0.0106228367769446,0.978216521256601,"NS","MARV vs Mock 3 dpi"
"VAMP1",0.018526502539508,0.978216521256601,"NS","MARV vs Mock 3 dpi"
"SUOX",0.010315791205091,0.978216521256601,"NS","MARV vs Mock 3 dpi"
"PCIF1",-0.00876279755924209,0.978216521256601,"NS","MARV vs Mock 3 dpi"
"SMG8",-0.0167841260068686,0.978366044089044,"NS","MARV vs Mock 3 dpi"
"TRAPPC2B",-0.0181807188440151,0.978366044089044,"NS","MARV vs Mock 3 dpi"
"TMEM135",-0.00902228508945187,0.978379309507455,"NS","MARV vs Mock 3 dpi"
"FAM13A.AS1",0.0367800836270143,0.978415856128316,"NS","MARV vs Mock 3 dpi"
"FDFT1",0.00741568178766347,0.978415856128316,"NS","MARV vs Mock 3 dpi"
"KCNRG",0.0398726818105908,0.978415856128316,"NS","MARV vs Mock 3 dpi"
"ZNF570",0.0201549306816678,0.978415856128316,"NS","MARV vs Mock 3 dpi"
"AC011468.1",-0.0322358274293684,0.978415856128316,"NS","MARV vs Mock 3 dpi"
"MUC20",0.0335326713521485,0.978588299786803,"NS","MARV vs Mock 3 dpi"
"HBEGF",0.0209929291898274,0.978588299786803,"NS","MARV vs Mock 3 dpi"
"MGAT4B",0.0122588435870682,0.978588299786803,"NS","MARV vs Mock 3 dpi"
"RNF144A",-0.00908033924812304,0.978608413030596,"NS","MARV vs Mock 3 dpi"
"JAML",0.0262436796297694,0.978766908743086,"NS","MARV vs Mock 3 dpi"
"FTOP1",0.0227722588866028,0.978877406204522,"NS","MARV vs Mock 3 dpi"
"AC010618.2",-0.0384172160205113,0.978877406204522,"NS","MARV vs Mock 3 dpi"
"AL513534.1",0.0167306389584101,0.978959312819433,"NS","MARV vs Mock 3 dpi"
"AC073415.1",-0.0510962464865779,0.979050673755729,"NS","MARV vs Mock 3 dpi"
"AC068756.1",0.0413354432670901,0.979183292245387,"NS","MARV vs Mock 3 dpi"
"NCK1.AS1",0.0186148182119746,0.979183292245387,"NS","MARV vs Mock 3 dpi"
"ZNF180",0.00946990797595676,0.979183292245387,"NS","MARV vs Mock 3 dpi"
"ACTR1B",-0.0101683944209081,0.979196393499924,"NS","MARV vs Mock 3 dpi"
"IP6K2",0.00755267357523771,0.979205256760007,"NS","MARV vs Mock 3 dpi"
"MUC13",-0.0318405652483977,0.979205256760007,"NS","MARV vs Mock 3 dpi"
"EIF1AD",-0.00774416909484763,0.979205256760007,"NS","MARV vs Mock 3 dpi"
"ERICH2",-0.028523837659105,0.979241922070401,"NS","MARV vs Mock 3 dpi"
"HIST1H3E",0.0179424680547252,0.979241922070401,"NS","MARV vs Mock 3 dpi"
"C2CD5",0.0154849412160898,0.979241922070401,"NS","MARV vs Mock 3 dpi"
"AC105339.2",0.0251087227518214,0.979241922070401,"NS","MARV vs Mock 3 dpi"
"TRMT1",-0.00929154663199789,0.979241922070401,"NS","MARV vs Mock 3 dpi"
"EGR1",-0.0170142016032297,0.979315961979341,"NS","MARV vs Mock 3 dpi"
"PSMC2",0.00791167250485804,0.979315961979341,"NS","MARV vs Mock 3 dpi"
"LMNB1",-0.0127845074380068,0.97939847013661,"NS","MARV vs Mock 3 dpi"
"UBE2R2.AS1",-0.0371806498364382,0.97939847013661,"NS","MARV vs Mock 3 dpi"
"CEP162",-0.0144615761460449,0.979402875880574,"NS","MARV vs Mock 3 dpi"
"ITLN2",0.023896640444508,0.97941117255773,"NS","MARV vs Mock 3 dpi"
"DDX21",0.0100165457135932,0.97941117255773,"NS","MARV vs Mock 3 dpi"
"NRXN3",0.0189403760642368,0.97941117255773,"NS","MARV vs Mock 3 dpi"
"ENTPD1",0.0151904376100991,0.979449944536197,"NS","MARV vs Mock 3 dpi"
"FRMD4B",0.0251974591574897,0.979752369130748,"NS","MARV vs Mock 3 dpi"
"RNF167",-0.0118404033286838,0.979827697790318,"NS","MARV vs Mock 3 dpi"
"FANCC",0.0117812920241232,0.979836548275333,"NS","MARV vs Mock 3 dpi"
"C16orf87",-0.00996130888288909,0.980118584799989,"NS","MARV vs Mock 3 dpi"
"TCEA3",-0.0180503166683303,0.980281481756512,"NS","MARV vs Mock 3 dpi"
"HPS4",0.0061187663805436,0.980281481756512,"NS","MARV vs Mock 3 dpi"
"AC102945.2",0.0287682230461669,0.980290564355321,"NS","MARV vs Mock 3 dpi"
"PRKCZ",-0.0139149795212146,0.980428222692361,"NS","MARV vs Mock 3 dpi"
"SRY",0.0367008480646858,0.980525182339864,"NS","MARV vs Mock 3 dpi"
"HDAC2",0.00883116759584333,0.980545700200832,"NS","MARV vs Mock 3 dpi"
"AL161431.1",0.0477075358737349,0.980545700200832,"NS","MARV vs Mock 3 dpi"
"UBXN2B",-0.00693555374364366,0.980577210194651,"NS","MARV vs Mock 3 dpi"
"RAB40C",0.00969336110670182,0.980577210194651,"NS","MARV vs Mock 3 dpi"
"GALE",0.010654600996811,0.980629358595105,"NS","MARV vs Mock 3 dpi"
"TRPC3",-0.0210580217208001,0.980629358595105,"NS","MARV vs Mock 3 dpi"
"DCLRE1C",0.00966521585858697,0.980634470833212,"NS","MARV vs Mock 3 dpi"
"LAMP3",-0.0322791775033071,0.981614053916314,"NS","MARV vs Mock 3 dpi"
"SORBS2",0.0096290150456045,0.981614053916314,"NS","MARV vs Mock 3 dpi"
"PAPD5",-0.00936270789123683,0.981614053916314,"NS","MARV vs Mock 3 dpi"
"AC137932.3",-0.0285882528679917,0.981614053916314,"NS","MARV vs Mock 3 dpi"
"MUTYH",-0.00838608873660549,0.981920792930887,"NS","MARV vs Mock 3 dpi"
"RABL2A",-0.00948550379362417,0.981920792930887,"NS","MARV vs Mock 3 dpi"
"C3orf18",-0.0222714898678982,0.981920792930887,"NS","MARV vs Mock 3 dpi"
"H1FX",-0.0123002962896468,0.981920792930887,"NS","MARV vs Mock 3 dpi"
"AC009245.1",0.0247203553611876,0.981920792930887,"NS","MARV vs Mock 3 dpi"
"BX664727.3",0.0275913676813961,0.981920792930887,"NS","MARV vs Mock 3 dpi"
"ZNF236.DT",-0.0183438974176946,0.981920792930887,"NS","MARV vs Mock 3 dpi"
"CENPO",0.00766614433854928,0.981971218611543,"NS","MARV vs Mock 3 dpi"
"CCNT2.AS1",0.0175400550207667,0.981971218611543,"NS","MARV vs Mock 3 dpi"
"AC124947.2",0.0290593398679166,0.981996425318846,"NS","MARV vs Mock 3 dpi"
"RAB2A",0.00568137531767934,0.982061592977654,"NS","MARV vs Mock 3 dpi"
"AC124312.4",0.028871752248393,0.982061592977654,"NS","MARV vs Mock 3 dpi"
"KIAA0895",0.00695074908043456,0.982401106310073,"NS","MARV vs Mock 3 dpi"
"AC002350.1",-0.0220891058771669,0.982457504007289,"NS","MARV vs Mock 3 dpi"
"CCL20",-0.0421481681615951,0.98273499578439,"NS","MARV vs Mock 3 dpi"
"CYFIP1",0.00708768591235145,0.98273499578439,"NS","MARV vs Mock 3 dpi"
"GP1BA",-0.0286503732500601,0.98273499578439,"NS","MARV vs Mock 3 dpi"
"HACD3",-0.00711550831606179,0.983029882272946,"NS","MARV vs Mock 3 dpi"
"TRMT11",0.0066616870406742,0.983055959732201,"NS","MARV vs Mock 3 dpi"
"TDGF1",0.0411785443978849,0.983174563618761,"NS","MARV vs Mock 3 dpi"
"YIPF5",-0.00686325887581188,0.983174563618761,"NS","MARV vs Mock 3 dpi"
"TDP2",0.0140690577800929,0.983174563618761,"NS","MARV vs Mock 3 dpi"
"AL606763.1",0.0318039379297286,0.983174563618761,"NS","MARV vs Mock 3 dpi"
"CTSA",0.0162875327573194,0.983174563618761,"NS","MARV vs Mock 3 dpi"
"PLCB3",0.0105732986211363,0.983223213195103,"NS","MARV vs Mock 3 dpi"
"CAPN14",0.0188590560241332,0.983277243667815,"NS","MARV vs Mock 3 dpi"
"GABRA2",-0.0198459993166108,0.983277243667815,"NS","MARV vs Mock 3 dpi"
"WTAP",0.00955783117922836,0.983277243667815,"NS","MARV vs Mock 3 dpi"
"PFKM",0.00894265242344416,0.983277243667815,"NS","MARV vs Mock 3 dpi"
"HM13",0.00885406630375308,0.983277243667815,"NS","MARV vs Mock 3 dpi"
"AP000254.1",0.0178781710889256,0.983277243667815,"NS","MARV vs Mock 3 dpi"
"LRRC41",0.00957777248571375,0.983337318039707,"NS","MARV vs Mock 3 dpi"
"COPS6",0.00922783881418388,0.983350189148383,"NS","MARV vs Mock 3 dpi"
"CELSR2",0.0196460363124114,0.983522291711084,"NS","MARV vs Mock 3 dpi"
"ROBO2",-0.0174860032996443,0.983522291711084,"NS","MARV vs Mock 3 dpi"
"SERPINB9",0.0158249861421378,0.983522291711084,"NS","MARV vs Mock 3 dpi"
"NPM1P26",-0.0376498185103821,0.983522291711084,"NS","MARV vs Mock 3 dpi"
"HSPA2",-0.0163821451210124,0.983522291711084,"NS","MARV vs Mock 3 dpi"
"NIPA2",0.00891696077825833,0.983522291711084,"NS","MARV vs Mock 3 dpi"
"AC240565.2",0.0382874087655647,0.983522291711084,"NS","MARV vs Mock 3 dpi"
"RPS6KA2",0.0168983970072411,0.983537345441393,"NS","MARV vs Mock 3 dpi"
"HDHD2",-0.0082068252928505,0.983689983119754,"NS","MARV vs Mock 3 dpi"
"CDK18",0.0108843575047805,0.983793765299731,"NS","MARV vs Mock 3 dpi"
"PPP2R1B",-0.00660299692734131,0.983856211105224,"NS","MARV vs Mock 3 dpi"
"PARP3",-0.0118480227535235,0.984053224880078,"NS","MARV vs Mock 3 dpi"
"ERMP1",-0.00806633254533226,0.984053224880078,"NS","MARV vs Mock 3 dpi"
"AL353150.1",-0.0243337322399866,0.984053224880078,"NS","MARV vs Mock 3 dpi"
"MIPEPP3",0.0217207081156637,0.984053224880078,"NS","MARV vs Mock 3 dpi"
"SLC7A5P1",0.0207550160218307,0.984053224880078,"NS","MARV vs Mock 3 dpi"
"TESC",0.0375446624173971,0.984075392222284,"NS","MARV vs Mock 3 dpi"
"LAMTOR1",0.0120142571656019,0.984357091888792,"NS","MARV vs Mock 3 dpi"
"GRSF1",-0.00769005498443694,0.984570664570597,"NS","MARV vs Mock 3 dpi"
"B3GNT8",-0.0134808163331269,0.98461241252998,"NS","MARV vs Mock 3 dpi"
"PAX8.AS1",-0.0129099884095159,0.984788665192054,"NS","MARV vs Mock 3 dpi"
"AC116050.1",0.0175709625211424,0.984791020683519,"NS","MARV vs Mock 3 dpi"
"PCDHB15",0.0230736570289736,0.984791020683519,"NS","MARV vs Mock 3 dpi"
"MIIP",0.00951884518394067,0.984980236487364,"NS","MARV vs Mock 3 dpi"
"GSTA4",-0.00833789431907376,0.984980236487364,"NS","MARV vs Mock 3 dpi"
"FAM227A",0.0117649666878963,0.985263746978705,"NS","MARV vs Mock 3 dpi"
"AC005224.1",0.0163402069378884,0.985493572205491,"NS","MARV vs Mock 3 dpi"
"CCDC107",0.0101152550105704,0.985595757329484,"NS","MARV vs Mock 3 dpi"
"SVIP",-0.00729667209234955,0.985595757329484,"NS","MARV vs Mock 3 dpi"
"CCDC57",0.0155908177020472,0.985595757329484,"NS","MARV vs Mock 3 dpi"
"ZNF653",-0.00991878233018562,0.985595757329484,"NS","MARV vs Mock 3 dpi"
