"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","contrast"
"GO:0046460","neutral lipid biosynthetic process","0/596","40/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046462","monoacylglycerol metabolic process","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046463","acylglycerol biosynthetic process","0/596","40/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046479","glycosphingolipid catabolic process","0/596","18/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046500","S-adenosylmethionine metabolic process","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046579","positive regulation of Ras protein signal transduction","0/596","14/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046597","host-mediated suppression of symbiont invasion","0/596","17/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046598","positive regulation of viral entry into host cell","0/596","12/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046618","xenobiotic export from cell","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046621","negative regulation of organ growth","0/596","20/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046628","positive regulation of insulin receptor signaling pathway","0/596","19/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046653","tetrahydrofolate metabolic process","0/596","20/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046655","folic acid metabolic process","0/596","14/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046697","decidualization","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046753","non-lytic viral release","0/596","15/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046755","viral budding","0/596","25/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046761","viral budding from plasma membrane","0/596","14/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046782","regulation of viral transcription","0/596","20/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046824","positive regulation of nucleocytoplasmic transport","0/596","54/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046827","positive regulation of protein export from nucleus","0/596","17/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046831","regulation of RNA export from nucleus","0/596","16/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046839","phospholipid dephosphorylation","0/596","36/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046849","bone remodeling","0/596","47/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046850","regulation of bone remodeling","0/596","31/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046851","negative regulation of bone remodeling","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046856","phosphatidylinositol dephosphorylation","0/596","25/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046902","regulation of mitochondrial membrane permeability","0/596","42/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0046931","pore complex assembly","0/596","18/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0047497","mitochondrion transport along microtubule","0/596","24/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048012","hepatocyte growth factor receptor signaling pathway","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048013","ephrin receptor signaling pathway","0/596","44/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048021","regulation of melanin biosynthetic process","0/596","16/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048023","positive regulation of melanin biosynthetic process","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048025","negative regulation of mRNA splicing, via spliceosome","0/596","27/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048026","positive regulation of mRNA splicing, via spliceosome","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048066","developmental pigmentation","0/596","29/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048147","negative regulation of fibroblast proliferation","0/596","19/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048169","regulation of long-term neuronal synaptic plasticity","0/596","16/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048194","Golgi vesicle budding","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048199","vesicle targeting, to, from or within Golgi","0/596","33/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048207","vesicle targeting, rough ER to cis-Golgi","0/596","26/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048208","COPII vesicle coating","0/596","25/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048227","plasma membrane to endosome transport","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048246","macrophage chemotaxis","0/596","23/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048261","negative regulation of receptor-mediated endocytosis","0/596","23/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048266","behavioral response to pain","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048268","clathrin coat assembly","0/596","19/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048308","organelle inheritance","0/596","16/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048313","Golgi inheritance","0/596","16/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048333","mesodermal cell differentiation","0/596","16/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048368","lateral mesoderm development","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048385","regulation of retinoic acid receptor signaling pathway","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048388","endosomal lumen acidification","0/596","12/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048534","hematopoietic or lymphoid organ development","0/596","26/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048538","thymus development","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048548","regulation of pinocytosis","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048596","embryonic camera-type eye morphogenesis","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048645","animal organ formation","0/596","23/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048661","positive regulation of smooth muscle cell proliferation","0/596","61/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048663","neuron fate commitment","0/596","16/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048679","regulation of axon regeneration","0/596","18/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048681","negative regulation of axon regeneration","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048701","embryonic cranial skeleton morphogenesis","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048704","embryonic skeletal system morphogenesis","0/596","33/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048706","embryonic skeletal system development","0/596","52/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048709","oligodendrocyte differentiation","0/596","57/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048713","regulation of oligodendrocyte differentiation","0/596","22/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048714","positive regulation of oligodendrocyte differentiation","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048753","pigment granule organization","0/596","37/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048757","pigment granule maturation","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048806","genitalia development","0/596","14/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048821","erythrocyte development","0/596","18/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0048841","regulation of axon extension involved in axon guidance","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050427","3'-phosphoadenosine 5'-phosphosulfate metabolic process","0/596","14/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050650","chondroitin sulfate proteoglycan biosynthetic process","0/596","24/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050651","dermatan sulfate proteoglycan biosynthetic process","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050654","chondroitin sulfate proteoglycan metabolic process","0/596","32/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050655","dermatan sulfate proteoglycan metabolic process","0/596","17/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050665","hydrogen peroxide biosynthetic process","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050685","positive regulation of mRNA processing","0/596","17/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050686","negative regulation of mRNA processing","0/596","28/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","0/596","19/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050765","negative regulation of phagocytosis","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050775","positive regulation of dendrite morphogenesis","0/596","29/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050869","negative regulation of B cell activation","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050872","white fat cell differentiation","0/596","12/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050910","detection of mechanical stimulus involved in sensory perception of sound","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050922","negative regulation of chemotaxis","0/596","23/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050930","induction of positive chemotaxis","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050931","pigment cell differentiation","0/596","20/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0050996","positive regulation of lipid catabolic process","0/596","20/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051014","actin filament severing","0/596","15/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051016","barbed-end actin filament capping","0/596","23/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051036","regulation of endosome size","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051043","regulation of membrane protein ectodomain proteolysis","0/596","22/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051044","positive regulation of membrane protein ectodomain proteolysis","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051053","negative regulation of DNA metabolic process","0/596","107/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051081","nuclear membrane disassembly","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051124","synaptic assembly at neuromuscular junction","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051127","positive regulation of actin nucleation","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051131","chaperone-mediated protein complex assembly","0/596","21/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051151","negative regulation of smooth muscle cell differentiation","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051156","glucose 6-phosphate metabolic process","0/596","23/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051177","meiotic sister chromatid cohesion","0/596","14/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051204","protein insertion into mitochondrial membrane","0/596","30/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051205","protein insertion into membrane","0/596","62/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051231","spindle elongation","0/596","12/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051235","maintenance of location","0/596","52/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051255","spindle midzone assembly","0/596","12/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051256","mitotic spindle midzone assembly","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051292","nuclear pore complex assembly","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051299","centrosome separation","0/596","14/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","0/596","26/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051341","regulation of oxidoreductase activity","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051349","positive regulation of lyase activity","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051382","kinetochore assembly","0/596","27/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051383","kinetochore organization","0/596","28/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051403","stress-activated MAPK cascade","0/596","41/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051438","regulation of ubiquitin-protein transferase activity","0/596","16/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051445","regulation of meiotic cell cycle","0/596","44/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051446","positive regulation of meiotic cell cycle","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051447","negative regulation of meiotic cell cycle","0/596","12/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051457","maintenance of protein location in nucleus","0/596","20/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051469","vesicle fusion with vacuole","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051546","keratinocyte migration","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051547","regulation of keratinocyte migration","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051560","mitochondrial calcium ion homeostasis","0/596","21/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051608","histamine transport","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051639","actin filament network formation","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051645","Golgi localization","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051647","nucleus localization","0/596","24/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051651","maintenance of location in cell","0/596","52/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051654","establishment of mitochondrion localization","0/596","27/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051764","actin crosslink formation","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051782","negative regulation of cell division","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051788","response to misfolded protein","0/596","19/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051791","medium-chain fatty acid metabolic process","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051875","pigment granule localization","0/596","23/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051904","pigment granule transport","0/596","19/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051905","establishment of pigment granule localization","0/596","20/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051926","negative regulation of calcium ion transport","0/596","29/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051938","L-glutamate import","0/596","24/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051984","positive regulation of chromosome segregation","0/596","28/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","0/596","23/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0055022","negative regulation of cardiac muscle tissue growth","0/596","15/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0055057","neuroblast division","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0055070","copper ion homeostasis","0/596","16/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0055081","monoatomic anion homeostasis","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0055091","phospholipid homeostasis","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060117","auditory receptor cell development","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060122","inner ear receptor cell stereocilium organization","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060142","regulation of syncytium formation by plasma membrane fusion","0/596","55/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060147","regulation of post-transcriptional gene silencing","0/596","26/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060148","positive regulation of post-transcriptional gene silencing","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060149","negative regulation of post-transcriptional gene silencing","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060155","platelet dense granule organization","0/596","26/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060211","regulation of nuclear-transcribed mRNA poly(A) tail shortening","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060218","hematopoietic stem cell differentiation","0/596","20/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060253","negative regulation of glial cell proliferation","0/596","12/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060260","regulation of transcription initiation by RNA polymerase II","0/596","77/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060261","positive regulation of transcription initiation by RNA polymerase II","0/596","61/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060292","long-term synaptic depression","0/596","20/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060295","regulation of cilium movement involved in cell motility","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060350","endochondral bone morphogenesis","0/596","21/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060351","cartilage development involved in endochondral bone morphogenesis","0/596","12/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060352","cell adhesion molecule production","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060382","regulation of DNA strand elongation","0/596","17/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060396","growth hormone receptor signaling pathway","0/596","22/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060397","growth hormone receptor signaling pathway via JAK-STAT","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060425","lung morphogenesis","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060428","lung epithelium development","0/596","16/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060546","negative regulation of necroptotic process","0/596","14/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060563","neuroepithelial cell differentiation","0/596","21/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060623","regulation of chromosome condensation","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060628","regulation of ER to Golgi vesicle-mediated transport","0/596","18/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060633","negative regulation of transcription initiation by RNA polymerase II","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060765","regulation of androgen receptor signaling pathway","0/596","26/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060766","negative regulation of androgen receptor signaling pathway","0/596","12/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060795","cell fate commitment involved in formation of primary germ layer","0/596","14/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060816","random inactivation of X chromosome","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060914","heart formation","0/596","20/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060964","regulation of miRNA-mediated gene silencing","0/596","25/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060965","negative regulation of miRNA-mediated gene silencing","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060966","regulation of gene silencing by regulatory ncRNA","0/596","30/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060967","negative regulation of gene silencing by regulatory ncRNA","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060973","cell migration involved in heart development","0/596","14/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060976","coronary vasculature development","0/596","15/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060998","regulation of dendritic spine development","0/596","43/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0060999","positive regulation of dendritic spine development","0/596","31/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061001","regulation of dendritic spine morphogenesis","0/596","35/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061003","positive regulation of dendritic spine morphogenesis","0/596","14/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061035","regulation of cartilage development","0/596","38/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061036","positive regulation of cartilage development","0/596","22/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061037","negative regulation of cartilage development","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061052","negative regulation of cell growth involved in cardiac muscle cell development","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061099","negative regulation of protein tyrosine kinase activity","0/596","12/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061117","negative regulation of heart growth","0/596","15/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061158","3'-UTR-mediated mRNA destabilization","0/596","21/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061162","establishment of monopolar cell polarity","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061298","retina vasculature development in camera-type eye","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061318","renal filtration cell differentiation","0/596","14/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061339","establishment or maintenance of monopolar cell polarity","0/596","14/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061437","renal system vasculature development","0/596","23/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061440","kidney vasculature development","0/596","23/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061462","protein localization to lysosome","0/596","48/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","0/596","12/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061615","glycolytic process through fructose-6-phosphate","0/596","20/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061620","glycolytic process through glucose-6-phosphate","0/596","17/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061621","canonical glycolysis","0/596","16/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061635","regulation of protein complex stability","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061668","mitochondrial ribosome assembly","0/596","26/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061684","chaperone-mediated autophagy","0/596","14/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061718","glucose catabolic process to pyruvate","0/596","16/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061723","glycophagy","0/596","12/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061763","multivesicular body-lysosome fusion","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061795","Golgi lumen acidification","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061909","autophagosome-lysosome fusion","0/596","20/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0061952","midbody abscission","0/596","24/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0062009","secondary palate development","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0062099","negative regulation of programmed necrotic cell death","0/596","15/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0062125","regulation of mitochondrial gene expression","0/596","27/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0062176","R-loop processing","0/596","10/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0065002","intracellular protein transmembrane transport","0/596","34/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0065005","protein-lipid complex assembly","0/596","24/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0070071","proton-transporting two-sector ATPase complex assembly","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0070129","regulation of mitochondrial translation","0/596","20/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0070131","positive regulation of mitochondrial translation","0/596","13/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0070141","response to UV-A","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0070198","protein localization to chromosome, telomeric region","0/596","14/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0070199","establishment of protein localization to chromosome","0/596","18/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0070200","establishment of protein localization to telomere","0/596","11/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0070213","protein auto-ADP-ribosylation","0/596","12/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0070228","regulation of lymphocyte apoptotic process","0/596","28/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
"GO:0070229","negative regulation of lymphocyte apoptotic process","0/596","17/12737",1,1,1,"EBOV vs Mock 3 dpi DOWN"
