"gene_symbol","log2FoldChange","padj","direction","contrast"
"RRP15",0.0155760571383844,0.964250841113446,"NS","EBOV vs Mock 3 dpi"
"AC012467.2",0.0217867008457664,0.964250841113446,"NS","EBOV vs Mock 3 dpi"
"ARFIP1",-0.015945651906441,0.964250841113446,"NS","EBOV vs Mock 3 dpi"
"GJA1",-0.0225204204097429,0.964250841113446,"NS","EBOV vs Mock 3 dpi"
"MAP3K5",-0.0296822942576147,0.964250841113446,"NS","EBOV vs Mock 3 dpi"
"SLC9A7",-0.0167700014235608,0.964250841113446,"NS","EBOV vs Mock 3 dpi"
"MRPL23.AS1",0.0641607428700113,0.964250841113446,"NS","EBOV vs Mock 3 dpi"
"TMEM109",0.0264624024882623,0.964250841113446,"NS","EBOV vs Mock 3 dpi"
"PIK3AP1",0.0359018508695487,0.964250841113446,"NS","EBOV vs Mock 3 dpi"
"AC068888.2",-0.0574026708196209,0.964250841113446,"NS","EBOV vs Mock 3 dpi"
"AC137932.3",-0.0550307360532569,0.964250841113446,"NS","EBOV vs Mock 3 dpi"
"CEP72",0.0201135583888817,0.964438120040971,"NS","EBOV vs Mock 3 dpi"
"MSH3",-0.0115329560335507,0.964438120040971,"NS","EBOV vs Mock 3 dpi"
"INA",0.032918440570185,0.964438120040971,"NS","EBOV vs Mock 3 dpi"
"ALKBH8",0.026198420804613,0.964449567115844,"NS","EBOV vs Mock 3 dpi"
"MAGEH1",0.0292835819258287,0.964472000944657,"NS","EBOV vs Mock 3 dpi"
"GTF3C2",0.011092291169331,0.96456336761704,"NS","EBOV vs Mock 3 dpi"
"FAM43A",-0.0386017518783241,0.96456336761704,"NS","EBOV vs Mock 3 dpi"
"AC095057.3",0.0326566147566732,0.96456336761704,"NS","EBOV vs Mock 3 dpi"
"DCTN4",0.0152878482760846,0.96456336761704,"NS","EBOV vs Mock 3 dpi"
"WTAP",-0.0196266338988231,0.96456336761704,"NS","EBOV vs Mock 3 dpi"
"SEMA3D",0.0393357529819324,0.96456336761704,"NS","EBOV vs Mock 3 dpi"
"C17orf80",0.0146353064172949,0.96471594055899,"NS","EBOV vs Mock 3 dpi"
"GNG10",0.0336463539877353,0.964959222443688,"NS","EBOV vs Mock 3 dpi"
"AC127024.4",-0.0496532309494187,0.9652514528634,"NS","EBOV vs Mock 3 dpi"
"RHOA",0.0167298293537261,0.965390764299923,"NS","EBOV vs Mock 3 dpi"
"NOL7",-0.0166738319301159,0.965395399811654,"NS","EBOV vs Mock 3 dpi"
"ZGRF1",0.0255586900012028,0.965449403578509,"NS","EBOV vs Mock 3 dpi"
"TRAF1",-0.0358424515605917,0.965449403578509,"NS","EBOV vs Mock 3 dpi"
"REX1BD",0.0378890917831425,0.965449403578509,"NS","EBOV vs Mock 3 dpi"
"AL390719.2",-0.0605363601561991,0.965460780516022,"NS","EBOV vs Mock 3 dpi"
"TPMT",0.0217378095105056,0.965460780516022,"NS","EBOV vs Mock 3 dpi"
"GSTP1",0.0253978197951959,0.965460780516022,"NS","EBOV vs Mock 3 dpi"
"SUOX",0.0161213806405812,0.965460780516022,"NS","EBOV vs Mock 3 dpi"
"TDG",-0.0117246026731194,0.965460780516022,"NS","EBOV vs Mock 3 dpi"
"LAP3",-0.0124211152632556,0.965644961668166,"NS","EBOV vs Mock 3 dpi"
"AC245100.8",0.0391642485472824,0.965922398251631,"NS","EBOV vs Mock 3 dpi"
"PSMB1",-0.0181799646615599,0.965922398251631,"NS","EBOV vs Mock 3 dpi"
"STPG3",-0.066318583359358,0.965922398251631,"NS","EBOV vs Mock 3 dpi"
"LINC01564",-0.0831653397648293,0.966084127159708,"NS","EBOV vs Mock 3 dpi"
"AC091390.3",-0.0664941731367775,0.966084127159708,"NS","EBOV vs Mock 3 dpi"
"FAM111A",-0.024061445184526,0.966184253824199,"NS","EBOV vs Mock 3 dpi"
"AC103810.3",-0.0406893531118008,0.966366177724738,"NS","EBOV vs Mock 3 dpi"
"BORA",0.0165106825887988,0.966404226555049,"NS","EBOV vs Mock 3 dpi"
"CDH2",-0.0324190281172313,0.96656673803043,"NS","EBOV vs Mock 3 dpi"
"EIF4A1P2",-0.0528696461627546,0.966580819305245,"NS","EBOV vs Mock 3 dpi"
"PAX3",0.0341420724652947,0.966825399528934,"NS","EBOV vs Mock 3 dpi"
"ACTR3B",0.0122904475078511,0.966825399528934,"NS","EBOV vs Mock 3 dpi"
"VEGFB",-0.0246402471911857,0.966825399528934,"NS","EBOV vs Mock 3 dpi"
"NTMT1",-0.0131513373447187,0.966842984678506,"NS","EBOV vs Mock 3 dpi"
"CPSF3",-0.0175240218123901,0.967086968989334,"NS","EBOV vs Mock 3 dpi"
"METAP1",0.0146683552531186,0.967086968989334,"NS","EBOV vs Mock 3 dpi"
"PYCR1",0.0245768403786645,0.967226413043565,"NS","EBOV vs Mock 3 dpi"
"TTC39A",-0.0163850554842667,0.967872725446047,"NS","EBOV vs Mock 3 dpi"
"AL139393.2",-0.0379895030756516,0.967872725446047,"NS","EBOV vs Mock 3 dpi"
"RAB3D",-0.0179314400684951,0.967872725446047,"NS","EBOV vs Mock 3 dpi"
"C1orf112",0.0144778497890008,0.967981311583893,"NS","EBOV vs Mock 3 dpi"
"COX19",-0.00998479967264954,0.967981311583893,"NS","EBOV vs Mock 3 dpi"
"RCC1L",0.0170601708740695,0.967981311583893,"NS","EBOV vs Mock 3 dpi"
"NKAPD1",0.0172643669391394,0.967981311583893,"NS","EBOV vs Mock 3 dpi"
"PDPR",0.0172025137521525,0.967981311583893,"NS","EBOV vs Mock 3 dpi"
"THOC3",-0.0138547469298646,0.968125307828721,"NS","EBOV vs Mock 3 dpi"
"RGS11",0.0501005124380225,0.9682763845137,"NS","EBOV vs Mock 3 dpi"
"EIF5A",-0.0126153453933705,0.9682763845137,"NS","EBOV vs Mock 3 dpi"
"FLOT2",-0.013855298743848,0.9682763845137,"NS","EBOV vs Mock 3 dpi"
"RPUSD1",0.0235465176164882,0.968416261693656,"NS","EBOV vs Mock 3 dpi"
"COQ5",-0.022359167218204,0.968580645341724,"NS","EBOV vs Mock 3 dpi"
"GOLGA8B",0.0250054427166048,0.968580645341724,"NS","EBOV vs Mock 3 dpi"
"NRTN",-0.0293593251035546,0.968580645341724,"NS","EBOV vs Mock 3 dpi"
"EMB",0.0201427791578959,0.968693369382352,"NS","EBOV vs Mock 3 dpi"
"AC114291.1",-0.0440497652151171,0.968724399370668,"NS","EBOV vs Mock 3 dpi"
"RAB25",0.0185158235273678,0.968799851706521,"NS","EBOV vs Mock 3 dpi"
"BEST4",-0.0357541135060288,0.968892175548064,"NS","EBOV vs Mock 3 dpi"
"DCAF6",0.0122148896964445,0.968892175548064,"NS","EBOV vs Mock 3 dpi"
"DDX1",0.0233304825667681,0.969171107754023,"NS","EBOV vs Mock 3 dpi"
"PSMD8",0.0163181706908595,0.969248793615947,"NS","EBOV vs Mock 3 dpi"
"AC128688.2",-0.0344870331779729,0.969600164151204,"NS","EBOV vs Mock 3 dpi"
"PDIA5",0.012786256615976,0.969966400002696,"NS","EBOV vs Mock 3 dpi"
"EP400P1",-0.0218476381653343,0.969966400002696,"NS","EBOV vs Mock 3 dpi"
"WDR18",-0.0176233068817547,0.969966400002696,"NS","EBOV vs Mock 3 dpi"
"CHRNA5",-0.0193125519745127,0.969970454208032,"NS","EBOV vs Mock 3 dpi"
"LINC02019",0.0499150680675396,0.970090044090405,"NS","EBOV vs Mock 3 dpi"
"PIGR",0.0540032792344962,0.970247543715513,"NS","EBOV vs Mock 3 dpi"
"ZNF2",-0.0177338501510569,0.970247543715513,"NS","EBOV vs Mock 3 dpi"
"PCDHA11",0.0299279857584068,0.970247543715513,"NS","EBOV vs Mock 3 dpi"
"TRAPPC9",0.0142864527393451,0.970247543715513,"NS","EBOV vs Mock 3 dpi"
"DDX47",-0.0253882393807945,0.970247543715513,"NS","EBOV vs Mock 3 dpi"
"TGDS",-0.00980544088522405,0.970247543715513,"NS","EBOV vs Mock 3 dpi"
"EDC3",0.0223275220807342,0.970247543715513,"NS","EBOV vs Mock 3 dpi"
"ZNF730",0.0376850976250487,0.970247543715513,"NS","EBOV vs Mock 3 dpi"
"AC084036.1",0.0558571632614576,0.970326937681277,"NS","EBOV vs Mock 3 dpi"
"INTS10",0.0122883960347975,0.970655021924883,"NS","EBOV vs Mock 3 dpi"
"CCDC24",0.0244232426492023,0.970870138014317,"NS","EBOV vs Mock 3 dpi"
"UBR7",0.0097344226985168,0.970870138014317,"NS","EBOV vs Mock 3 dpi"
"C2CD2",0.0190262262455755,0.970870138014317,"NS","EBOV vs Mock 3 dpi"
"RBBP5",0.0130704396026556,0.970878815776571,"NS","EBOV vs Mock 3 dpi"
"AC003072.1",-0.0226687029345095,0.970878815776571,"NS","EBOV vs Mock 3 dpi"
"LINC01759",-0.031722401034693,0.971212457214526,"NS","EBOV vs Mock 3 dpi"
"FAHD2A",0.0142087440432884,0.971212457214526,"NS","EBOV vs Mock 3 dpi"
"KIF20A",0.0177672382514673,0.971381670007524,"NS","EBOV vs Mock 3 dpi"
"RAB13",0.0227295521387415,0.971544147110823,"NS","EBOV vs Mock 3 dpi"
"LRSAM1",0.00970119850620333,0.971544147110823,"NS","EBOV vs Mock 3 dpi"
"SIDT2",0.0132854611194949,0.971544147110823,"NS","EBOV vs Mock 3 dpi"
"ODR4",0.0146483531886343,0.971603253854418,"NS","EBOV vs Mock 3 dpi"
"RNF187",0.0196895870309735,0.971603253854418,"NS","EBOV vs Mock 3 dpi"
"NEMF",-0.0112632278572051,0.971603253854418,"NS","EBOV vs Mock 3 dpi"
"NDUFA7",-0.0413022212870848,0.971603253854418,"NS","EBOV vs Mock 3 dpi"
"RCN2",-0.0129556324310274,0.971849066110758,"NS","EBOV vs Mock 3 dpi"
"GFM2",0.0138800115041552,0.97195604078654,"NS","EBOV vs Mock 3 dpi"
"AC131206.1",0.0358264613834174,0.97195604078654,"NS","EBOV vs Mock 3 dpi"
"RBL1",-0.029533232985242,0.972216224864074,"NS","EBOV vs Mock 3 dpi"
"VMAC",-0.0333039556743286,0.972403272610018,"NS","EBOV vs Mock 3 dpi"
"AC005034.3",0.0236282666866739,0.972413331773463,"NS","EBOV vs Mock 3 dpi"
"UBL3",0.00971338664970717,0.972575085623934,"NS","EBOV vs Mock 3 dpi"
"METTL21A",-0.0119723313123391,0.972699175944717,"NS","EBOV vs Mock 3 dpi"
"PARD6B",0.0138140072415416,0.972699175944717,"NS","EBOV vs Mock 3 dpi"
"MLH1",0.0103137691951557,0.972780330969256,"NS","EBOV vs Mock 3 dpi"
"ANKHD1.EIF4EBP3",0.0163287486955152,0.972780330969256,"NS","EBOV vs Mock 3 dpi"
"PNMT",-0.0569350028958986,0.972780330969256,"NS","EBOV vs Mock 3 dpi"
"OPN3",0.0226652543219329,0.972953253584706,"NS","EBOV vs Mock 3 dpi"
"SNAI3",0.0223002946487019,0.972953253584706,"NS","EBOV vs Mock 3 dpi"
"LINC01311",0.0253170674210332,0.972993000419004,"NS","EBOV vs Mock 3 dpi"
"GTF2B",-0.0175835914859476,0.973111130226111,"NS","EBOV vs Mock 3 dpi"
"GLO1",-0.0201048601347273,0.973111130226111,"NS","EBOV vs Mock 3 dpi"
"WEE2.AS1",-0.0367142819383508,0.973111130226111,"NS","EBOV vs Mock 3 dpi"
"FXYD6",-0.0473585810364344,0.973111130226111,"NS","EBOV vs Mock 3 dpi"
"CCND2",-0.0180708773046622,0.973111130226111,"NS","EBOV vs Mock 3 dpi"
"TSPAN11",0.0321579416849543,0.973111130226111,"NS","EBOV vs Mock 3 dpi"
"SCAMP3",0.01613185207502,0.973171605233212,"NS","EBOV vs Mock 3 dpi"
"AC064807.1",-0.0240194921595737,0.973171605233212,"NS","EBOV vs Mock 3 dpi"
"DOLPP1",0.0160530459460469,0.973171605233212,"NS","EBOV vs Mock 3 dpi"
"AKAP1",0.0133135286825996,0.973179363371762,"NS","EBOV vs Mock 3 dpi"
"AC010627.1",-0.033858192744702,0.973215775267739,"NS","EBOV vs Mock 3 dpi"
"GSTCD",0.0135549267346492,0.973327563879544,"NS","EBOV vs Mock 3 dpi"
"CASC19",0.015091450398622,0.973327563879544,"NS","EBOV vs Mock 3 dpi"
"OTUB1",-0.0112370633514438,0.973327563879544,"NS","EBOV vs Mock 3 dpi"
"MATR3.1",0.0269300458191386,0.973382808997392,"NS","EBOV vs Mock 3 dpi"
"YWHAZP4",0.0445846138477487,0.973472162847453,"NS","EBOV vs Mock 3 dpi"
"PIDD1",0.0165499251879289,0.973472162847453,"NS","EBOV vs Mock 3 dpi"
"RBBP4",0.0156482408955286,0.973489145475715,"NS","EBOV vs Mock 3 dpi"
"CELSR3",0.0297844206993725,0.973489145475715,"NS","EBOV vs Mock 3 dpi"
"SDCCAG3",0.0125579800044554,0.973489145475715,"NS","EBOV vs Mock 3 dpi"
"HGD",-0.0178285255922336,0.973491242101005,"NS","EBOV vs Mock 3 dpi"
"C1RL.AS1",0.0268783539038379,0.973491242101005,"NS","EBOV vs Mock 3 dpi"
"TNFSF13B",0.0494692304851222,0.973491242101005,"NS","EBOV vs Mock 3 dpi"
"AC009831.1",-0.0361359642908369,0.973491242101005,"NS","EBOV vs Mock 3 dpi"
"PGM2L1",0.0151102468321895,0.973522270239965,"NS","EBOV vs Mock 3 dpi"
"SGPP1",-0.0111586253301314,0.973522270239965,"NS","EBOV vs Mock 3 dpi"
"AP002990.1",0.0221435745548742,0.973663764805822,"NS","EBOV vs Mock 3 dpi"
"LUM",0.0268248675826474,0.973663764805822,"NS","EBOV vs Mock 3 dpi"
"ARPC2",-0.0141821123558741,0.973770315469961,"NS","EBOV vs Mock 3 dpi"
"CYP2C19",-0.0315743800607008,0.973770315469961,"NS","EBOV vs Mock 3 dpi"
"AC007292.1",0.0302388611504292,0.973867886204148,"NS","EBOV vs Mock 3 dpi"
"ANXA3",-0.0230882728871889,0.9739431925365,"NS","EBOV vs Mock 3 dpi"
"ALCAM",-0.014700785221906,0.974107479865429,"NS","EBOV vs Mock 3 dpi"
"FEN1",-0.0115815285265809,0.974310550677987,"NS","EBOV vs Mock 3 dpi"
"CHMP4A",0.0203502823288122,0.974310550677987,"NS","EBOV vs Mock 3 dpi"
"METTL2A",0.00971350802619816,0.974310550677987,"NS","EBOV vs Mock 3 dpi"
"AC134407.1",-0.0376533195914168,0.974310550677987,"NS","EBOV vs Mock 3 dpi"
"C1orf122",-0.0228666158642393,0.974370837413451,"NS","EBOV vs Mock 3 dpi"
"AL139260.1",-0.0372435751685192,0.974383674125133,"NS","EBOV vs Mock 3 dpi"
"RTF2",-0.0129209634141715,0.974383674125133,"NS","EBOV vs Mock 3 dpi"
"CEP19",0.0294607392492275,0.974454433814713,"NS","EBOV vs Mock 3 dpi"
"AC087481.3",-0.0394967824602937,0.974463847994702,"NS","EBOV vs Mock 3 dpi"
"PPP1R3C",0.0384035430199124,0.974703512880195,"NS","EBOV vs Mock 3 dpi"
"AC091133.4",-0.034178954522539,0.974948181515989,"NS","EBOV vs Mock 3 dpi"
"RER1",0.0129180060898203,0.974993642440857,"NS","EBOV vs Mock 3 dpi"
"CNOT11",0.0118135942975925,0.974993642440857,"NS","EBOV vs Mock 3 dpi"
"ERICH2",0.0359918475639945,0.974993642440857,"NS","EBOV vs Mock 3 dpi"
"COMMD2",-0.0147552107770922,0.974993642440857,"NS","EBOV vs Mock 3 dpi"
"MRPS10",-0.0164408990479702,0.974993642440857,"NS","EBOV vs Mock 3 dpi"
"PAQR8",0.0113712389127906,0.974993642440857,"NS","EBOV vs Mock 3 dpi"
"RABGEF1",-0.0154134455404332,0.974993642440857,"NS","EBOV vs Mock 3 dpi"
"PGRMC1",-0.00888770222106693,0.974993642440857,"NS","EBOV vs Mock 3 dpi"
"RHPN1.AS1",-0.0421321357012426,0.974993642440857,"NS","EBOV vs Mock 3 dpi"
"ZDHHC21",-0.010263916692292,0.974993642440857,"NS","EBOV vs Mock 3 dpi"
"FANCG",-0.0112870978481975,0.974993642440857,"NS","EBOV vs Mock 3 dpi"
"TMEM8B",-0.0122313260372284,0.974993642440857,"NS","EBOV vs Mock 3 dpi"
"FANCC",0.0152351905272373,0.974993642440857,"NS","EBOV vs Mock 3 dpi"
"ZNF304",-0.01149537062768,0.974993642440857,"NS","EBOV vs Mock 3 dpi"
"AC008429.1",0.0396498737536877,0.975167111169611,"NS","EBOV vs Mock 3 dpi"
"COG6",0.0118372654471892,0.975167111169611,"NS","EBOV vs Mock 3 dpi"
"ITGA3",-0.0242095437529959,0.97532713411542,"NS","EBOV vs Mock 3 dpi"
"DDIAS",0.0113334236267199,0.975498223683661,"NS","EBOV vs Mock 3 dpi"
"BCL6",-0.0173623246664124,0.975773176840425,"NS","EBOV vs Mock 3 dpi"
"ZNF286B",-0.0181494279703566,0.975803501891495,"NS","EBOV vs Mock 3 dpi"
"LINC01508",-0.0313157598333208,0.975965966262098,"NS","EBOV vs Mock 3 dpi"
"AP002840.2",0.0385314663545986,0.975965966262098,"NS","EBOV vs Mock 3 dpi"
"GIPR",-0.0374091457321173,0.975965966262098,"NS","EBOV vs Mock 3 dpi"
"TPM3P9",0.0121113491997739,0.976154590086615,"NS","EBOV vs Mock 3 dpi"
"TSPO",0.0235888109762512,0.976154590086615,"NS","EBOV vs Mock 3 dpi"
"SLC41A3",0.0148368468492207,0.97617486925187,"NS","EBOV vs Mock 3 dpi"
"PCDHGB7",0.0292439881799091,0.97617486925187,"NS","EBOV vs Mock 3 dpi"
"AP001350.2",-0.0309550205968349,0.97617486925187,"NS","EBOV vs Mock 3 dpi"
"LANCL1",0.013060945854138,0.976391408007997,"NS","EBOV vs Mock 3 dpi"
"AVPI1",0.015320164991879,0.976391408007997,"NS","EBOV vs Mock 3 dpi"
"CUTC",0.0103961864451484,0.976391408007997,"NS","EBOV vs Mock 3 dpi"
"CBX8",0.0167389896328148,0.976391408007997,"NS","EBOV vs Mock 3 dpi"
"UTP14A",0.010574997781335,0.976424983080617,"NS","EBOV vs Mock 3 dpi"
"C19orf73",0.0390445760939152,0.976470175703156,"NS","EBOV vs Mock 3 dpi"
"CD83",0.0237194865217689,0.976503058039879,"NS","EBOV vs Mock 3 dpi"
"GPD1L",0.0128342509310559,0.976613238108779,"NS","EBOV vs Mock 3 dpi"
"PC",0.0180395864335815,0.976613238108779,"NS","EBOV vs Mock 3 dpi"
"TRMT13",0.0085675432385874,0.976940102996772,"NS","EBOV vs Mock 3 dpi"
"KIAA1143",-0.00952562738977885,0.976940102996772,"NS","EBOV vs Mock 3 dpi"
"AC016596.2",0.0369067322046119,0.976940102996772,"NS","EBOV vs Mock 3 dpi"
"TRPS1",-0.015653420556726,0.976940102996772,"NS","EBOV vs Mock 3 dpi"
"LINC00854",0.0336889769781504,0.976944498221639,"NS","EBOV vs Mock 3 dpi"
"ERG28",-0.0148615737415637,0.976949128761167,"NS","EBOV vs Mock 3 dpi"
"CSE1L",-0.0091952559592403,0.977055211344953,"NS","EBOV vs Mock 3 dpi"
"AC004067.1",-0.0293724030903635,0.977133480755455,"NS","EBOV vs Mock 3 dpi"
"ZNF839",0.0222199895487958,0.977133480755455,"NS","EBOV vs Mock 3 dpi"
"DDRGK1",-0.0174029288198095,0.977133480755455,"NS","EBOV vs Mock 3 dpi"
"LYPD6B",0.0181702306574579,0.977242005110064,"NS","EBOV vs Mock 3 dpi"
"NELFE",0.0157956575976947,0.977242005110064,"NS","EBOV vs Mock 3 dpi"
"TMEM35B",0.0342719178037042,0.977274437675726,"NS","EBOV vs Mock 3 dpi"
"TYW1",-0.00783500241029697,0.977306621546853,"NS","EBOV vs Mock 3 dpi"
"C8orf31",-0.0266597571065763,0.977306621546853,"NS","EBOV vs Mock 3 dpi"
"UGDH",-0.0112397378029454,0.977409995217491,"NS","EBOV vs Mock 3 dpi"
"FANCL",-0.0118996811609377,0.977492950991079,"NS","EBOV vs Mock 3 dpi"
"NUDT22",-0.0137325819097271,0.977492950991079,"NS","EBOV vs Mock 3 dpi"
"SMAD2",0.00582251386448177,0.977492950991079,"NS","EBOV vs Mock 3 dpi"
"CAPZA1",-0.0108342450141398,0.977616667974484,"NS","EBOV vs Mock 3 dpi"
"HOXC9",-0.0329372198674345,0.977616667974484,"NS","EBOV vs Mock 3 dpi"
"KEAP1",-0.0104454350423124,0.977616667974484,"NS","EBOV vs Mock 3 dpi"
"TMEM117",-0.0150581711519667,0.977689040159829,"NS","EBOV vs Mock 3 dpi"
"SFN",0.021036010465075,0.977754963212218,"NS","EBOV vs Mock 3 dpi"
"NENF",0.0182664987390539,0.977754963212218,"NS","EBOV vs Mock 3 dpi"
"AC009065.8",-0.0274028330443905,0.977754963212218,"NS","EBOV vs Mock 3 dpi"
"ZNF114",0.024574338296439,0.977754963212218,"NS","EBOV vs Mock 3 dpi"
"KANSL2",-0.008140929820148,0.977870868011696,"NS","EBOV vs Mock 3 dpi"
"FAM57A",0.0102217830736481,0.977870868011696,"NS","EBOV vs Mock 3 dpi"
"C20orf27",0.016695255766599,0.977870868011696,"NS","EBOV vs Mock 3 dpi"
"SLC50A1",-0.0142935405661505,0.978017242927856,"NS","EBOV vs Mock 3 dpi"
"YARS2",0.00842897150956584,0.978017242927856,"NS","EBOV vs Mock 3 dpi"
"CKAP2",-0.0121913188022151,0.978017242927856,"NS","EBOV vs Mock 3 dpi"
"TESK2",-0.0114153120987636,0.97823406669049,"NS","EBOV vs Mock 3 dpi"
"ZNF512",0.00928294214416285,0.97823406669049,"NS","EBOV vs Mock 3 dpi"
"METAP1D",0.0160656594296412,0.97823406669049,"NS","EBOV vs Mock 3 dpi"
"LARP1B",0.0108610487709473,0.97823406669049,"NS","EBOV vs Mock 3 dpi"
"PCYOX1L",0.0127849143991302,0.97823406669049,"NS","EBOV vs Mock 3 dpi"
"NACAD",0.0322284290002923,0.97823406669049,"NS","EBOV vs Mock 3 dpi"
"NUBP1",-0.0162788525942724,0.97823406669049,"NS","EBOV vs Mock 3 dpi"
"TUFM",0.0103660039898404,0.97823406669049,"NS","EBOV vs Mock 3 dpi"
"IFNAR2",0.0156994100562051,0.97823406669049,"NS","EBOV vs Mock 3 dpi"
"AC004908.2",-0.0296532884683267,0.978486277335681,"NS","EBOV vs Mock 3 dpi"
"C19orf47",-0.00959916186443288,0.978517106519474,"NS","EBOV vs Mock 3 dpi"
"AL137002.2",0.0283051319258593,0.978745740535136,"NS","EBOV vs Mock 3 dpi"
"SMIM3",-0.00988722137043696,0.978755727404902,"NS","EBOV vs Mock 3 dpi"
"PRMT6",0.0211001955090331,0.979052040767633,"NS","EBOV vs Mock 3 dpi"
"AP002380.1",-0.0416177174977877,0.979052040767633,"NS","EBOV vs Mock 3 dpi"
"TRIM68",-0.0117530153337369,0.9790901452002,"NS","EBOV vs Mock 3 dpi"
"ORAI1",0.0102323784778248,0.9790901452002,"NS","EBOV vs Mock 3 dpi"
"HES6",0.0138614677653707,0.979111290059499,"NS","EBOV vs Mock 3 dpi"
"BLOC1S3",0.0126061582148626,0.979438892861876,"NS","EBOV vs Mock 3 dpi"
"CYHR1",-0.010230896929082,0.97946821004209,"NS","EBOV vs Mock 3 dpi"
"ZNF707",0.0138200392286735,0.979577856571701,"NS","EBOV vs Mock 3 dpi"
"STT3A",-0.00766345676210511,0.979577856571701,"NS","EBOV vs Mock 3 dpi"
"GNG12",0.00983623342335064,0.979578057977765,"NS","EBOV vs Mock 3 dpi"
"AL445524.1",0.0434227817290679,0.979578057977765,"NS","EBOV vs Mock 3 dpi"
"SPATS2L",-0.0106712459636234,0.979578057977765,"NS","EBOV vs Mock 3 dpi"
"GET4",0.0146449160457728,0.979578057977765,"NS","EBOV vs Mock 3 dpi"
"GLE1",-0.00854938266023892,0.979578057977765,"NS","EBOV vs Mock 3 dpi"
"GLUD1",-0.0135555443512241,0.979578057977765,"NS","EBOV vs Mock 3 dpi"
"IQCD",-0.0225573401699374,0.979578057977765,"NS","EBOV vs Mock 3 dpi"
"SETDB2",0.0130189516094718,0.979578057977765,"NS","EBOV vs Mock 3 dpi"
"CDC16",-0.00983869499459431,0.979578057977765,"NS","EBOV vs Mock 3 dpi"
"EIF2S1",-0.00667141878532126,0.979578057977765,"NS","EBOV vs Mock 3 dpi"
"ZNF134",-0.012209001993267,0.979578057977765,"NS","EBOV vs Mock 3 dpi"
"NLRX1",0.0117882646278425,0.979591157155572,"NS","EBOV vs Mock 3 dpi"
"HGFAC",-0.0274933513548564,0.979598964889207,"NS","EBOV vs Mock 3 dpi"
"AC018645.2",-0.0310575126792509,0.979598964889207,"NS","EBOV vs Mock 3 dpi"
"UBTD1",-0.0224516745208942,0.979601497285113,"NS","EBOV vs Mock 3 dpi"
"COP1",-0.0072862043025738,0.979623727633033,"NS","EBOV vs Mock 3 dpi"
"MSX2",0.00951465113234503,0.979732847706278,"NS","EBOV vs Mock 3 dpi"
"RNF139",0.00754281941266503,0.979732847706278,"NS","EBOV vs Mock 3 dpi"
"SGCG",0.0268728971142736,0.979732847706278,"NS","EBOV vs Mock 3 dpi"
"SLC9A2",0.0188274288320903,0.979748100664993,"NS","EBOV vs Mock 3 dpi"
"MED10",-0.0134650042593797,0.979748100664993,"NS","EBOV vs Mock 3 dpi"
"NECAP1",0.00690227165161407,0.979748100664993,"NS","EBOV vs Mock 3 dpi"
"PRELID2",0.0166407904501928,0.979940218394807,"NS","EBOV vs Mock 3 dpi"
"HCFC1R1",0.0136650007178413,0.979940218394807,"NS","EBOV vs Mock 3 dpi"
"AP001469.3",0.0166256994071048,0.979940218394807,"NS","EBOV vs Mock 3 dpi"
"UBE2D2",0.0105640547509889,0.97995598227525,"NS","EBOV vs Mock 3 dpi"
"ANKRD20A1",0.0361090177941297,0.97995598227525,"NS","EBOV vs Mock 3 dpi"
"METRN",-0.030218677150576,0.97995598227525,"NS","EBOV vs Mock 3 dpi"
"PTRH2",-0.0113244084565693,0.97995598227525,"NS","EBOV vs Mock 3 dpi"
"AC012615.1",-0.0145475285752096,0.979984419129006,"NS","EBOV vs Mock 3 dpi"
"AMACR",-0.0234312533162042,0.980045657816014,"NS","EBOV vs Mock 3 dpi"
"GAREM1",0.0115928868331197,0.980045657816014,"NS","EBOV vs Mock 3 dpi"
"AC007566.1",-0.0266391284807675,0.980103371986829,"NS","EBOV vs Mock 3 dpi"
"ERI2",-0.00576733607971115,0.980139389502008,"NS","EBOV vs Mock 3 dpi"
"DARS2",0.0127306658373999,0.980205614461262,"NS","EBOV vs Mock 3 dpi"
"RIPK1",0.00976535112934575,0.980441437969325,"NS","EBOV vs Mock 3 dpi"
"AL109918.1",-0.0148898972394566,0.980441437969325,"NS","EBOV vs Mock 3 dpi"
"AC004233.3",-0.0191878394237032,0.980441437969325,"NS","EBOV vs Mock 3 dpi"
"GM2A",-0.0157573411719377,0.98046561454094,"NS","EBOV vs Mock 3 dpi"
"ZNF189",0.0120201342395405,0.98046561454094,"NS","EBOV vs Mock 3 dpi"
"CDC42EP2",0.00905712329400141,0.98046561454094,"NS","EBOV vs Mock 3 dpi"
"SYNJ2BP",0.0109138624757898,0.98046561454094,"NS","EBOV vs Mock 3 dpi"
"CLDND2",-0.0276550753782223,0.98046561454094,"NS","EBOV vs Mock 3 dpi"
"ZNF787",0.0101364284268667,0.98046561454094,"NS","EBOV vs Mock 3 dpi"
"AP4B1",-0.0133135497870558,0.980537938122625,"NS","EBOV vs Mock 3 dpi"
"MIGA2",0.00980143654019099,0.980869282378446,"NS","EBOV vs Mock 3 dpi"
"NQO2",0.00796617466933064,0.980878045363197,"NS","EBOV vs Mock 3 dpi"
"AL662890.1",0.025495533884667,0.980878045363197,"NS","EBOV vs Mock 3 dpi"
"PPP1R8",-0.00701828653230342,0.981136310702944,"NS","EBOV vs Mock 3 dpi"
