"gene_symbol","log2FoldChange","padj","direction","contrast"
"ZFP62",0.0358993121905704,0.945437513078919,"NS","EBOV vs Mock 1 dpi"
"MYBL1",-0.116557606324084,0.945437513078919,"NS","EBOV vs Mock 1 dpi"
"RPS6KA4",0.0425357984220849,0.945437513078919,"NS","EBOV vs Mock 1 dpi"
"TMTC3",0.0529741784111721,0.945437513078919,"NS","EBOV vs Mock 1 dpi"
"LTB4R2",0.0967512032200209,0.945437513078919,"NS","EBOV vs Mock 1 dpi"
"YJEFN3",0.0894594765118994,0.945437513078919,"NS","EBOV vs Mock 1 dpi"
"ANKRD20A11P",0.0630297860509699,0.945437513078919,"NS","EBOV vs Mock 1 dpi"
"PODXL2",-0.0571371989835141,0.945661796941577,"NS","EBOV vs Mock 1 dpi"
"AC073869.1",-0.0386090937564281,0.9458095916863,"NS","EBOV vs Mock 1 dpi"
"EPC2",0.045225213790504,0.9458095916863,"NS","EBOV vs Mock 1 dpi"
"FAM239A",0.046286256184473,0.9458095916863,"NS","EBOV vs Mock 1 dpi"
"TSPAN6",-0.0530479968181082,0.9458095916863,"NS","EBOV vs Mock 1 dpi"
"TRAPPC9",0.0397724982272793,0.9458095916863,"NS","EBOV vs Mock 1 dpi"
"CREB3L4",0.0647673922217254,0.945830116808865,"NS","EBOV vs Mock 1 dpi"
"CDKL3",-0.0944778913016358,0.945900026798473,"NS","EBOV vs Mock 1 dpi"
"MVD",-0.0527421730473864,0.945900026798473,"NS","EBOV vs Mock 1 dpi"
"ZNF586",0.0368511499512228,0.945900026798473,"NS","EBOV vs Mock 1 dpi"
"USP25",-0.0253544665917109,0.945900026798473,"NS","EBOV vs Mock 1 dpi"
"TMEM82",-0.0926838126947792,0.945940993716977,"NS","EBOV vs Mock 1 dpi"
"AC083964.1",0.0722792726277925,0.945940993716977,"NS","EBOV vs Mock 1 dpi"
"ACVR1C",-0.0751420621929154,0.945987456537012,"NS","EBOV vs Mock 1 dpi"
"ANKRD46",0.0668078532586461,0.945987456537012,"NS","EBOV vs Mock 1 dpi"
"EMC3.AS1",-0.0517354834795757,0.946002036868145,"NS","EBOV vs Mock 1 dpi"
"FAM122B",0.0357741828013566,0.946002036868145,"NS","EBOV vs Mock 1 dpi"
"EIF1",-0.0541438023310119,0.946002036868145,"NS","EBOV vs Mock 1 dpi"
"COPE",-0.0544111936433739,0.946002036868145,"NS","EBOV vs Mock 1 dpi"
"TRIT1",-0.0402558714302352,0.946766961690963,"NS","EBOV vs Mock 1 dpi"
"BRPF3",0.0329325861376147,0.946766961690963,"NS","EBOV vs Mock 1 dpi"
"FAM50A",0.0653578716060808,0.946766961690963,"NS","EBOV vs Mock 1 dpi"
"PLPP6",-0.0382519619537209,0.946766961690963,"NS","EBOV vs Mock 1 dpi"
"PIGO",0.0470344071497774,0.946766961690963,"NS","EBOV vs Mock 1 dpi"
"NDOR1",-0.0539321412323543,0.946766961690963,"NS","EBOV vs Mock 1 dpi"
"RAB6A",0.0627201269314416,0.946766961690963,"NS","EBOV vs Mock 1 dpi"
"FBN1",0.21798179932663,0.946766961690963,"NS","EBOV vs Mock 1 dpi"
"LINC01569",-0.109714716153956,0.946766961690963,"NS","EBOV vs Mock 1 dpi"
"RBBP9",0.0374901869714948,0.946766961690963,"NS","EBOV vs Mock 1 dpi"
"ZFP64",-0.0264001557078798,0.946766961690963,"NS","EBOV vs Mock 1 dpi"
"AC005261.1",-0.0545079479392801,0.946766961690963,"NS","EBOV vs Mock 1 dpi"
"GDE1",0.0563436446844436,0.946981284557762,"NS","EBOV vs Mock 1 dpi"
"TRIM2",0.0288432933803411,0.947121388110927,"NS","EBOV vs Mock 1 dpi"
"RPL24P2",-0.0826081222633226,0.947288886656106,"NS","EBOV vs Mock 1 dpi"
"AGO1",0.0312580696428626,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"KIF2C",-0.0343155655911326,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"FDPS",-0.061211301887857,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"SMG7.AS1",0.151809501014637,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"RTN4",-0.0298698214126533,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"C2orf68",-0.0379360200877743,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"LYG1",0.0882989317626845,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"PLSCR1",-0.0610063499899994,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"P3H2",0.0794103955700433,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"NCBP2",-0.0553087346227794,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"LRAT",-0.0763254660704074,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"GUSBP1",-0.0592703668184825,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"ANKDD1B",-0.0756780692266052,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"NMUR2",0.134236821391346,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"STAG3L3",-0.0617005030884717,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"PILRB",0.0553000117599729,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"SH3KBP1",-0.0406118536899237,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"GJB1",0.0531000129085621,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"MORF4L2",0.036236546495852,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"RBM12B",-0.0421920127482953,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"LRRC14",0.0376370108003282,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"SYK",-0.0413305983509115,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"FKTN",0.114627175848217,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"HSDL2",-0.042964836254626,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"RPL12",-0.0461812476146128,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"ADAMTSL2",0.145910325142997,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"BET1L",0.0445479645790914,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"UCP3",-0.114191859584628,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"PHYHIPL",0.0406443633209501,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"MCU",0.0312999525039725,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"VDAC2",0.0487821578443147,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"CYP2C18",0.0882518466535239,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"COPS7A",0.0444959823925484,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"GNPTAB",0.0481774915125696,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"PLBD2",-0.0382863901579551,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"RB1",-0.0324109303517965,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"CATSPERB",0.19500275031342,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"DPH6",-0.0943276429913863,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"ITPRIPL2",0.059251323322072,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"HSD3B7",0.0820450598557778,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"SMIM6",-0.0659370897642552,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"PKIG",-0.0596405783625547,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"ZNF57",-0.0342074245012034,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"EVI5L",0.0811579954198075,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"ZNF429",0.0558021460037575,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"WTIP",0.101666389867791,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"ZNF829",-0.0694091815313775,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"PLA2G4C",-0.218020481450238,0.947351019263806,"NS","EBOV vs Mock 1 dpi"
"ZNF362",0.0724075914211203,0.947550587127652,"NS","EBOV vs Mock 1 dpi"
"COPS4",-0.0547734239526386,0.947550587127652,"NS","EBOV vs Mock 1 dpi"
"SPDEF",0.0872013343854161,0.947550587127652,"NS","EBOV vs Mock 1 dpi"
"CLCN5",-0.0465395650371142,0.947550587127652,"NS","EBOV vs Mock 1 dpi"
"RNF208",0.0674939802038166,0.947550587127652,"NS","EBOV vs Mock 1 dpi"
"ALG9",0.039617975713115,0.947550587127652,"NS","EBOV vs Mock 1 dpi"
"BOD1L1",0.0246870137743341,0.947578699736132,"NS","EBOV vs Mock 1 dpi"
"USF3",0.0375034753921097,0.947712802754918,"NS","EBOV vs Mock 1 dpi"
"SH3RF1",0.0378985241188121,0.947712802754918,"NS","EBOV vs Mock 1 dpi"
"MECP2",0.0361846917607881,0.947712802754918,"NS","EBOV vs Mock 1 dpi"
"BMP8B",0.0687297902611342,0.947943653537046,"NS","EBOV vs Mock 1 dpi"
"ABHD10",0.0263570838017167,0.947943653537046,"NS","EBOV vs Mock 1 dpi"
"AC067838.1",0.0901498911981594,0.947943653537046,"NS","EBOV vs Mock 1 dpi"
"HCFC2",0.056043371845845,0.947943653537046,"NS","EBOV vs Mock 1 dpi"
"MFAP1",0.0263618721931924,0.947943653537046,"NS","EBOV vs Mock 1 dpi"
"FLOT2",-0.0350606080456382,0.947943653537046,"NS","EBOV vs Mock 1 dpi"
"PACSIN2",-0.0559275428254709,0.947943653537046,"NS","EBOV vs Mock 1 dpi"
"SH3BGR",0.121566264453154,0.947943653537046,"NS","EBOV vs Mock 1 dpi"
"RPL9",-0.0480333710822869,0.948041980046857,"NS","EBOV vs Mock 1 dpi"
"AK3",-0.035297019785736,0.948041980046857,"NS","EBOV vs Mock 1 dpi"
"STK24",0.0469743778749777,0.948080517295167,"NS","EBOV vs Mock 1 dpi"
"GALNT2",-0.0421693324458673,0.948201518352925,"NS","EBOV vs Mock 1 dpi"
"DPP10",0.0471131941405883,0.948201518352925,"NS","EBOV vs Mock 1 dpi"
"LRP2",0.138763102491161,0.948201518352925,"NS","EBOV vs Mock 1 dpi"
"RPL32",-0.049631220993666,0.948201518352925,"NS","EBOV vs Mock 1 dpi"
"PIK3R1",0.053569140412597,0.948201518352925,"NS","EBOV vs Mock 1 dpi"
"ATG12",-0.0336626060088798,0.948201518352925,"NS","EBOV vs Mock 1 dpi"
"GNB2",-0.0533914037397864,0.948201518352925,"NS","EBOV vs Mock 1 dpi"
"NECAP2",-0.0260515665371234,0.948203827306654,"NS","EBOV vs Mock 1 dpi"
"SPRY1",0.0286599251040327,0.948203827306654,"NS","EBOV vs Mock 1 dpi"
"MID1",0.0526328453865234,0.948203827306654,"NS","EBOV vs Mock 1 dpi"
"YIPF6",0.0323639025192628,0.948203827306654,"NS","EBOV vs Mock 1 dpi"
"MCTS1",0.0357833083727064,0.948203827306654,"NS","EBOV vs Mock 1 dpi"
"THNSL1",-0.0328700610503346,0.948203827306654,"NS","EBOV vs Mock 1 dpi"
"ANXA2",-0.0715286143194235,0.948203827306654,"NS","EBOV vs Mock 1 dpi"
"AC005562.1",0.0941910724354103,0.948203827306654,"NS","EBOV vs Mock 1 dpi"
"ZNF17",-0.0574161633005716,0.948203827306654,"NS","EBOV vs Mock 1 dpi"
"ZNF671",0.0922847837647884,0.948203827306654,"NS","EBOV vs Mock 1 dpi"
"ZNF552",0.0631942754793495,0.948203827306654,"NS","EBOV vs Mock 1 dpi"
"DPP10.AS1",-0.0956123716954985,0.948315219989072,"NS","EBOV vs Mock 1 dpi"
"BEND6",-0.217039881725084,0.948315219989072,"NS","EBOV vs Mock 1 dpi"
"WNK2",-0.0417683538787851,0.948315219989072,"NS","EBOV vs Mock 1 dpi"
"IRAK4",0.0493138741931171,0.948315219989072,"NS","EBOV vs Mock 1 dpi"
"ZNF93",-0.0412587591068617,0.948315219989072,"NS","EBOV vs Mock 1 dpi"
"SBF1",0.0334705545533994,0.948315219989072,"NS","EBOV vs Mock 1 dpi"
"AC011498.7",-0.0714751085994411,0.948332613306575,"NS","EBOV vs Mock 1 dpi"
"HHIP",0.192941028660618,0.948485712550063,"NS","EBOV vs Mock 1 dpi"
"SNX18P7",0.101784600716244,0.948485712550063,"NS","EBOV vs Mock 1 dpi"
"DPH1",0.0743641549288085,0.948720160935777,"NS","EBOV vs Mock 1 dpi"
"ECHDC2",0.0478709757039572,0.9487398763025,"NS","EBOV vs Mock 1 dpi"
"PJVK",-0.0659114551479357,0.9487398763025,"NS","EBOV vs Mock 1 dpi"
"AP1AR",-0.045511655844224,0.9487398763025,"NS","EBOV vs Mock 1 dpi"
"RPL10",0.0371914832712901,0.9487398763025,"NS","EBOV vs Mock 1 dpi"
"TAGLN",0.0594141494064996,0.9487398763025,"NS","EBOV vs Mock 1 dpi"
"S100A9",0.0974255322083772,0.948977619759443,"NS","EBOV vs Mock 1 dpi"
"HNRNPH2",0.03505906973674,0.948977619759443,"NS","EBOV vs Mock 1 dpi"
"NAP1L1",-0.0428781682503409,0.948977619759443,"NS","EBOV vs Mock 1 dpi"
"AC141586.1",0.0543161083500511,0.948977619759443,"NS","EBOV vs Mock 1 dpi"
"KIF5B",0.0312998624753341,0.949047094663106,"NS","EBOV vs Mock 1 dpi"
"SERPINI1",0.0715362798901172,0.949112805801101,"NS","EBOV vs Mock 1 dpi"
"SUSD1",0.0431726164716101,0.949112805801101,"NS","EBOV vs Mock 1 dpi"
"AL139089.1",0.0710791744039289,0.949112805801101,"NS","EBOV vs Mock 1 dpi"
"KIAA0513",0.0934526497414816,0.949112805801101,"NS","EBOV vs Mock 1 dpi"
"TRIM62",-0.0658017196033158,0.949246681482745,"NS","EBOV vs Mock 1 dpi"
"ABRAXAS1",0.0462042272827201,0.949246681482745,"NS","EBOV vs Mock 1 dpi"
"DNAJC28",0.070217538968119,0.949246681482745,"NS","EBOV vs Mock 1 dpi"
"AMACR",-0.0931776923035863,0.949509206557327,"NS","EBOV vs Mock 1 dpi"
"UAP1",-0.0483766097175671,0.949511780016186,"NS","EBOV vs Mock 1 dpi"
"OST4",-0.0579913395351495,0.949511780016186,"NS","EBOV vs Mock 1 dpi"
"SSFA2",-0.0571625291527244,0.949511780016186,"NS","EBOV vs Mock 1 dpi"
"ANXA10",0.0968850515908615,0.949511780016186,"NS","EBOV vs Mock 1 dpi"
"SLC35B2",0.029696008237635,0.949511780016186,"NS","EBOV vs Mock 1 dpi"
"NUP43",-0.0462716545582373,0.949511780016186,"NS","EBOV vs Mock 1 dpi"
"MIOS",-0.0316226743974201,0.949511780016186,"NS","EBOV vs Mock 1 dpi"
"GLYATL1",0.0563858425248401,0.949511780016186,"NS","EBOV vs Mock 1 dpi"
"USP2",0.117441098046445,0.949511780016186,"NS","EBOV vs Mock 1 dpi"
"MASTL",0.040219667906517,0.949511780016186,"NS","EBOV vs Mock 1 dpi"
"PRKAB1",0.0427238700617384,0.949511780016186,"NS","EBOV vs Mock 1 dpi"
"AC118549.1",-0.034351373898009,0.949557662750554,"NS","EBOV vs Mock 1 dpi"
"UBASH3B",-0.0572111831291717,0.949557662750554,"NS","EBOV vs Mock 1 dpi"
"P4HB",0.0610540720363109,0.94961439880157,"NS","EBOV vs Mock 1 dpi"
"NAT2",-0.103240334906837,0.94973159724763,"NS","EBOV vs Mock 1 dpi"
"GCNT1",-0.0591076584243306,0.94973159724763,"NS","EBOV vs Mock 1 dpi"
"AL450384.2",-0.0522849710103798,0.94973159724763,"NS","EBOV vs Mock 1 dpi"
"SMG1",-0.0382403327742563,0.94973159724763,"NS","EBOV vs Mock 1 dpi"
"SMARCE1",0.063441296241691,0.94973159724763,"NS","EBOV vs Mock 1 dpi"
"MKS1",0.0734857938173949,0.94973159724763,"NS","EBOV vs Mock 1 dpi"
"ZNF682",0.0573140227277781,0.94973159724763,"NS","EBOV vs Mock 1 dpi"
"AL512770.1",-0.0808091551631607,0.950058720861663,"NS","EBOV vs Mock 1 dpi"
"ZNF681",0.114934989968625,0.950058720861663,"NS","EBOV vs Mock 1 dpi"
"USP22",-0.0333018390776086,0.950122096382297,"NS","EBOV vs Mock 1 dpi"
"CTSH",-0.0669435905933957,0.950139815371917,"NS","EBOV vs Mock 1 dpi"
"PCDHA7",0.0709210024149386,0.950557539940111,"NS","EBOV vs Mock 1 dpi"
"TMX4",-0.0575991483211351,0.950646288977765,"NS","EBOV vs Mock 1 dpi"
"CHMP2B",-0.0410517286669848,0.950674025844805,"NS","EBOV vs Mock 1 dpi"
"FAM241A",0.058292878863315,0.950674025844805,"NS","EBOV vs Mock 1 dpi"
"WIPI1",0.0574889737177746,0.950695329387179,"NS","EBOV vs Mock 1 dpi"
"GABPB2",0.0767606265059902,0.950848946096349,"NS","EBOV vs Mock 1 dpi"
"CD59",-0.0356411702573825,0.950848946096349,"NS","EBOV vs Mock 1 dpi"
"TUBB3",0.0661167919137105,0.950848946096349,"NS","EBOV vs Mock 1 dpi"
"CHKB",-0.0725599010274814,0.950848946096349,"NS","EBOV vs Mock 1 dpi"
"EXOC6B",0.0342959266916829,0.951015777243623,"NS","EBOV vs Mock 1 dpi"
"ARHGAP22",-0.204094547101458,0.951161739459803,"NS","EBOV vs Mock 1 dpi"
"AC024075.1",0.0626812323620832,0.951196976722778,"NS","EBOV vs Mock 1 dpi"
"TTC3P1",0.0918154494585343,0.951207968258306,"NS","EBOV vs Mock 1 dpi"
"R3HCC1L",0.0363440276397112,0.951207968258306,"NS","EBOV vs Mock 1 dpi"
"TDRKH",0.0602939458958797,0.951292541658348,"NS","EBOV vs Mock 1 dpi"
"CEP70",0.0348217385114626,0.951386089071342,"NS","EBOV vs Mock 1 dpi"
"LINC00869",-0.0770566701876518,0.951476223542915,"NS","EBOV vs Mock 1 dpi"
"SYF2",-0.0355159176979306,0.951503548721584,"NS","EBOV vs Mock 1 dpi"
"NCAPD2",-0.0367271856731765,0.951503548721584,"NS","EBOV vs Mock 1 dpi"
"GALNT13",-0.0354314515295251,0.951572740840086,"NS","EBOV vs Mock 1 dpi"
"LINC01012",0.0564146124722103,0.951572740840086,"NS","EBOV vs Mock 1 dpi"
"AL109811.3",0.0750391069438417,0.95160227899285,"NS","EBOV vs Mock 1 dpi"
"MAGI3",0.0255266256071507,0.95160227899285,"NS","EBOV vs Mock 1 dpi"
"KHDRBS2",0.0649161546391402,0.95160227899285,"NS","EBOV vs Mock 1 dpi"
"LUC7L2",0.0291413845694202,0.95160227899285,"NS","EBOV vs Mock 1 dpi"
"CYHR1",-0.0367309086371564,0.95160227899285,"NS","EBOV vs Mock 1 dpi"
"SAMD15",0.129835709582853,0.95160227899285,"NS","EBOV vs Mock 1 dpi"
"R3HCC1",0.0754068131010663,0.951605689121431,"NS","EBOV vs Mock 1 dpi"
"TSC22D1",0.0382599742471684,0.951605689121431,"NS","EBOV vs Mock 1 dpi"
"USP43",0.0361970722299215,0.951605689121431,"NS","EBOV vs Mock 1 dpi"
"AARSD1",-0.0596450262906861,0.951605689121431,"NS","EBOV vs Mock 1 dpi"
"ZNF133",0.0240845346113117,0.951648542722886,"NS","EBOV vs Mock 1 dpi"
"FAM83F",0.0318944977278045,0.951648542722886,"NS","EBOV vs Mock 1 dpi"
"SAMD11",0.173552654979419,0.951750387314066,"NS","EBOV vs Mock 1 dpi"
"ACP2",0.0313185021501346,0.951750387314066,"NS","EBOV vs Mock 1 dpi"
"WAPL",-0.0358620406948169,0.951750387314066,"NS","EBOV vs Mock 1 dpi"
"PLEK2",-0.0609063661684392,0.951965488144735,"NS","EBOV vs Mock 1 dpi"
"RHBDF2",-0.030075393007312,0.951965488144735,"NS","EBOV vs Mock 1 dpi"
"SIPA1L3",0.0453738856001775,0.951965488144735,"NS","EBOV vs Mock 1 dpi"
"NSUN6",-0.0278909511043782,0.951972597500486,"NS","EBOV vs Mock 1 dpi"
"ERLIN1",0.0272440897387433,0.95203655391361,"NS","EBOV vs Mock 1 dpi"
"ABL2",0.0383248551272377,0.952263765779939,"NS","EBOV vs Mock 1 dpi"
"IER5",-0.0690115393135913,0.952263765779939,"NS","EBOV vs Mock 1 dpi"
"PIH1D2",-0.0758893280343907,0.952263765779939,"NS","EBOV vs Mock 1 dpi"
"AKR1C2",-0.0728933615878943,0.952263765779939,"NS","EBOV vs Mock 1 dpi"
"LEO1",0.0509743272674376,0.952263765779939,"NS","EBOV vs Mock 1 dpi"
"HDGFL2",-0.0483850730389366,0.952263765779939,"NS","EBOV vs Mock 1 dpi"
"ARHGEF4",0.14133074973929,0.952274300003418,"NS","EBOV vs Mock 1 dpi"
"AL158212.3",0.0502296147012257,0.952274300003418,"NS","EBOV vs Mock 1 dpi"
"EFCAB13",0.140813561409575,0.952274300003418,"NS","EBOV vs Mock 1 dpi"
"ELP2",0.0255155347687242,0.952274300003418,"NS","EBOV vs Mock 1 dpi"
"KRIT1",-0.0345292553246764,0.952324600674839,"NS","EBOV vs Mock 1 dpi"
"SLC3A2",-0.0443321018120702,0.952392768252116,"NS","EBOV vs Mock 1 dpi"
"MFSD6",-0.0322558295307734,0.952487905273495,"NS","EBOV vs Mock 1 dpi"
"NSUN3",-0.0391816445099374,0.952487905273495,"NS","EBOV vs Mock 1 dpi"
"ETV4",0.0489981077990364,0.952487905273495,"NS","EBOV vs Mock 1 dpi"
"MAU2",0.024037213032626,0.952487905273495,"NS","EBOV vs Mock 1 dpi"
"PLCL2",0.0650677313116474,0.952824764416919,"NS","EBOV vs Mock 1 dpi"
"EFCAB12",0.142199618500769,0.952824764416919,"NS","EBOV vs Mock 1 dpi"
"TMEM87A",0.0336787037405785,0.952824764416919,"NS","EBOV vs Mock 1 dpi"
"BCKDHA",0.0628842638565094,0.952824764416919,"NS","EBOV vs Mock 1 dpi"
"APTR",-0.0286063257047929,0.952898795776821,"NS","EBOV vs Mock 1 dpi"
"PHPT1",0.0516255758731452,0.952898795776821,"NS","EBOV vs Mock 1 dpi"
"SLC36A4",-0.0368503556620736,0.952898795776821,"NS","EBOV vs Mock 1 dpi"
"FAM222B",0.0230661862764822,0.952898795776821,"NS","EBOV vs Mock 1 dpi"
"NRBF2",0.0435133972925882,0.953003244312458,"NS","EBOV vs Mock 1 dpi"
"ZNF784",0.0975259767653132,0.953183547289562,"NS","EBOV vs Mock 1 dpi"
"OPN3",0.0582627699979921,0.953224001034974,"NS","EBOV vs Mock 1 dpi"
"OTUD7B",0.0345082779293518,0.953241475766297,"NS","EBOV vs Mock 1 dpi"
"KIAA1147",0.0403219586202165,0.95334124564571,"NS","EBOV vs Mock 1 dpi"
"UBR5.AS1",0.0454749417993896,0.953613381878939,"NS","EBOV vs Mock 1 dpi"
"PTPN21",-0.040718312524242,0.953778913747858,"NS","EBOV vs Mock 1 dpi"
"MAN2B2",-0.034813030313633,0.953945086471597,"NS","EBOV vs Mock 1 dpi"
"UBC",0.0537928414482925,0.953945086471597,"NS","EBOV vs Mock 1 dpi"
"SON",0.0323177556322874,0.953945086471597,"NS","EBOV vs Mock 1 dpi"
"ZNF181",-0.0440479320370705,0.954000535139202,"NS","EBOV vs Mock 1 dpi"
"ZNF285",0.0706844985240213,0.954000535139202,"NS","EBOV vs Mock 1 dpi"
"TCAIM",0.0255005378460534,0.954398047004741,"NS","EBOV vs Mock 1 dpi"
"SNX6",-0.0528219474408336,0.954398047004741,"NS","EBOV vs Mock 1 dpi"
"MYO5B",-0.0443823182734306,0.954398047004741,"NS","EBOV vs Mock 1 dpi"
"L1CAM",0.17971302725205,0.95444016332017,"NS","EBOV vs Mock 1 dpi"
"SLC39A13",-0.0402144744676824,0.95444016332017,"NS","EBOV vs Mock 1 dpi"
"SRSF11",0.0269819936705961,0.95447982277561,"NS","EBOV vs Mock 1 dpi"
"TAF15",0.0557668436410032,0.95447982277561,"NS","EBOV vs Mock 1 dpi"
"LINC00475",0.107372250671899,0.954577348468307,"NS","EBOV vs Mock 1 dpi"
"RAB34",-0.0530182155013465,0.954645230664047,"NS","EBOV vs Mock 1 dpi"
"AOC2",-0.0795556669638713,0.954828731444166,"NS","EBOV vs Mock 1 dpi"
"TOX",0.07105515850425,0.954886742933712,"NS","EBOV vs Mock 1 dpi"
"FBL",-0.0345872127650044,0.955011785285513,"NS","EBOV vs Mock 1 dpi"
"CDKL1",-0.137838530471571,0.955195413112138,"NS","EBOV vs Mock 1 dpi"
"ODF2L",0.0343516670548341,0.95521368787651,"NS","EBOV vs Mock 1 dpi"
"AL137003.2",0.0698824382419418,0.95521368787651,"NS","EBOV vs Mock 1 dpi"
"DPY19L1P1",0.101607506519993,0.95521368787651,"NS","EBOV vs Mock 1 dpi"
"PIGV",0.0358005003248088,0.955431311814928,"NS","EBOV vs Mock 1 dpi"
"GIGYF2",0.026693776549872,0.955580463359815,"NS","EBOV vs Mock 1 dpi"
"PLEKHG1",0.0299220865800891,0.955580463359815,"NS","EBOV vs Mock 1 dpi"
"SETD1B",-0.042852125677872,0.955580463359815,"NS","EBOV vs Mock 1 dpi"
"PPM1L",0.075528888048848,0.95570206731407,"NS","EBOV vs Mock 1 dpi"
"RBMX",-0.0290209744687776,0.95570206731407,"NS","EBOV vs Mock 1 dpi"
"MCPH1",-0.0245225406107319,0.95570206731407,"NS","EBOV vs Mock 1 dpi"
"POLE",-0.0351100072913173,0.95570206731407,"NS","EBOV vs Mock 1 dpi"
"NABP1",-0.0452679293980432,0.955707124516386,"NS","EBOV vs Mock 1 dpi"
"FDFT1",-0.0246098350462506,0.955707124516386,"NS","EBOV vs Mock 1 dpi"
"FAM210A",0.0477140237856026,0.955707124516386,"NS","EBOV vs Mock 1 dpi"
"CCDC171",-0.109495018090784,0.955777873689516,"NS","EBOV vs Mock 1 dpi"
"COX10.AS1",-0.0495617839889208,0.955777873689516,"NS","EBOV vs Mock 1 dpi"
"LINC01137",0.0524723718780033,0.955814877885992,"NS","EBOV vs Mock 1 dpi"
"HGFAC",0.0877010961417718,0.955814877885992,"NS","EBOV vs Mock 1 dpi"
"ZBED5.AS1",-0.0875452310125423,0.955814877885992,"NS","EBOV vs Mock 1 dpi"
"FAM109B",-0.097088902270658,0.95601641994133,"NS","EBOV vs Mock 1 dpi"
"CIPC",-0.0276280011035855,0.956105317625451,"NS","EBOV vs Mock 1 dpi"
"PPP2R5D",0.0378334956629732,0.956207629265106,"NS","EBOV vs Mock 1 dpi"
"METAP1D",-0.0500243659396075,0.956247923148082,"NS","EBOV vs Mock 1 dpi"
"SSH1",-0.0219413224837647,0.956247923148082,"NS","EBOV vs Mock 1 dpi"
"GALNT10",-0.0506595470460745,0.956285829876695,"NS","EBOV vs Mock 1 dpi"
"HMMR",0.0288835725467112,0.956285829876695,"NS","EBOV vs Mock 1 dpi"
"CHTF8",0.025423428098392,0.956285829876695,"NS","EBOV vs Mock 1 dpi"
"TMEM131L",-0.0634081801482454,0.956392804108488,"NS","EBOV vs Mock 1 dpi"
"VAMP1",0.0592971849164539,0.956426578213821,"NS","EBOV vs Mock 1 dpi"
"STRADA",0.0520958323091616,0.956426578213821,"NS","EBOV vs Mock 1 dpi"
"RGPD8",-0.0621869454759936,0.956607692410523,"NS","EBOV vs Mock 1 dpi"
"GCNT2",0.0490649721902329,0.956607692410523,"NS","EBOV vs Mock 1 dpi"
"AC008038.1",0.0425168324864614,0.956607692410523,"NS","EBOV vs Mock 1 dpi"
"PLA2G4F",-0.0553194619301383,0.956607692410523,"NS","EBOV vs Mock 1 dpi"
"TAF1C",-0.0204568931146305,0.956607692410523,"NS","EBOV vs Mock 1 dpi"
"DMPK",0.0494059855427577,0.956607692410523,"NS","EBOV vs Mock 1 dpi"
"DMWD",-0.0314596657172364,0.956607692410523,"NS","EBOV vs Mock 1 dpi"
